id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1291347994122616832,1291347994122616832,1596716328000,2020-08-06,14:18:48,CEST,725623078642966528,dgobiernoclm,Delegación del Gobierno en CLM,,"El subdelegado del Gobierno de España 🇪🇸 en la provincia de #Toledo ha participado en el minuto de silencio por la última víctima de violencia de género, ocurrido ayer en Corral-Rubio (Albacete), junto a miembros del @gobjccm, de las @cortesclm y del @toledoayto, ante las Cortes pic.twitter.com/Mt3zHpJWlT","['gobjccm', 'cortesclm', 'toledoayto']",[],['https://pbs.twimg.com/media/EevIPjvXgAEH2XY.jpg'],0,2,4,['#toledo'],[],https://twitter.com/DGobiernoCLM/status/1291347994122616832,False,,0,,,,,,,"[{'user_id': '725623078642966528', 'username': 'DGobiernoCLM'}, {'user_id': '104129067', 'username': 'gobjccm'}, {'user_id': '3648392184', 'username': 'cortesclm'}, {'user_id': '161245703', 'username': 'toledoayto'}]",,,,
1291344460358590465,1291344460358590465,1596715486000,2020-08-06,14:04:46,CEST,725623078642966528,dgobiernoclm,Delegación del Gobierno en CLM,,"El delegado del Gobierno de España 🇪🇸 en #CLM, @ftierraseca, condena el crimen machista de Corral-Rubio (Albacete), tras participar en el minuto de silencio convocado por la Junta de Comunidades en la ciudad de #Albacete en repulsa por la última muerte de violencia de género pic.twitter.com/xhpDZKVzjA",['ftierraseca'],[],"['https://pbs.twimg.com/media/EevF630XYAMkzmA.jpg', 'https://pbs.twimg.com/media/EevF9MWWAAAlJaz.jpg', 'https://pbs.twimg.com/media/EevF-IbWkAcFAHQ.jpg', 'https://pbs.twimg.com/media/EevF-7PWkAE5NFR.jpg']",0,10,14,"['#clm', '#albacete']",[],https://twitter.com/DGobiernoCLM/status/1291344460358590465,False,,0,,,,,,,"[{'user_id': '725623078642966528', 'username': 'DGobiernoCLM'}, {'user_id': '304370845', 'username': 'ftierraseca'}]",,,,
1289278568258658304,1289278568258658304,1596222938000,2020-07-31,21:15:38,CEST,725623078642966528,dgobiernoclm,Delegación del Gobierno en CLM,,"El delegado del Gobierno de #España 🇪🇸 en #CastillaLaMancha, @ftierraseca, en la inauguración del Castillo de #Almansa tras las obras realizadas con cargo al fondo del 1,5% cultual que el Gobierno de España destina para la restauración y conservación del patrimonio histórico pic.twitter.com/vt29Gprqur",['ftierraseca'],[],"['https://pbs.twimg.com/media/EeRuEUnWsAIo0g2.jpg', 'https://pbs.twimg.com/media/EeRuKKfWAAQvsBy.jpg']",2,2,7,"['#españa', '#castillalamancha', '#almansa']",[],https://twitter.com/DGobiernoCLM/status/1289278568258658304,False,,0,,,,,,,"[{'user_id': '725623078642966528', 'username': 'DGobiernoCLM'}, {'user_id': '304370845', 'username': 'ftierraseca'}]",,,,
1289225457347342341,1289225457347342341,1596210276000,2020-07-31,17:44:36,CEST,725623078642966528,dgobiernoclm,Delegación del Gobierno en CLM,,"El delegado del Gobierno de #España🇪🇸 en #CastillaLaMancha, @ftierraseca, acompañado del subdelegado en la provincia de #Albacete en el incendio de #Férez para conocer de primera mano la evolución y el trabajo para su extinción. Participan efectivos de la @UMEgob y del @mitecogob pic.twitter.com/Q3dRmsR59Q","['ftierraseca', 'umegob', 'mitecogob']",[],"['https://pbs.twimg.com/media/EeQ83lzXkAE-zj-.jpg', 'https://pbs.twimg.com/media/EeQ84sqWkAI6lj0.jpg', 'https://pbs.twimg.com/media/EeQ86C6WAAArNkX.jpg', 'https://pbs.twimg.com/media/EeQ86-3WsAA9uJ8.jpg']",0,5,10,"['#españa', '#castillalamancha', '#albacete', '#férez']",[],https://twitter.com/DGobiernoCLM/status/1289225457347342341,False,,0,,,,,,,"[{'user_id': '725623078642966528', 'username': 'DGobiernoCLM'}, {'user_id': '304370845', 'username': 'ftierraseca'}, {'user_id': '501617939', 'username': 'UMEgob'}, {'user_id': '1005028594136092673', 'username': 'mitecogob'}]",,,,
1289131678498250752,1289131678498250752,1596187917000,2020-07-31,11:31:57,CEST,725623078642966528,dgobiernoclm,Delegación del Gobierno en CLM,,"El subdelegado del Gobierno de 🇪🇸 en la provincia de #Toledo, Carlos Ángel Devia, junto al jefe superior de la @policia en #CLM, Félix Antolín y los comisarios provinciales de #Toledo, #CiudadReal y #Guadalajara, en la de jura de la XXVIII Promoción de Subinspección ¡ENHORABUENA! pic.twitter.com/KnK5TcPpMA",['policia'],[],"['https://pbs.twimg.com/media/EePovSAXYAAxI4F.jpg', 'https://pbs.twimg.com/media/EePomxzWAAEbHtX.jpg']",0,8,11,"['#toledo', '#clm', '#toledo', '#ciudadreal', '#guadalajara']",[],https://twitter.com/DGobiernoCLM/status/1289131678498250752,False,,0,,,,,,,"[{'user_id': '725623078642966528', 'username': 'DGobiernoCLM'}, {'user_id': '23791197', 'username': 'policia'}]",,,,
1288919307322302464,1288919307322302464,1596137284000,2020-07-30,21:28:04,CEST,725623078642966528,dgobiernoclm,Delegación del Gobierno en CLM,,"El delegado del Gobierno de #España 🇪🇸 en #CLM, @ftierraseca, en el acto de homenaje de la Ciudad de #Guadalajara a las víctimas de la COVID-19 que el Ayuntamiento de la ciudad ha organizado en el Parque Adoratrices asisten también representantes de la @policia
 y @GuardiaCivilGU pic.twitter.com/05VIMP0apJ","['ftierraseca', 'policia', 'guardiacivilgu']",[],"['https://pbs.twimg.com/media/EeMpBgUXoAAARLR.jpg', 'https://pbs.twimg.com/media/EeMpIMpXoAE61Rl.jpg', 'https://pbs.twimg.com/media/EeMpJemXkAItGid.jpg']",0,6,7,"['#españa', '#clm', '#guadalajara']",[],https://twitter.com/DGobiernoCLM/status/1288919307322302464,False,,0,,,,,,,"[{'user_id': '725623078642966528', 'username': 'DGobiernoCLM'}, {'user_id': '304370845', 'username': 'ftierraseca'}, {'user_id': '23791197', 'username': 'policia'}, {'user_id': '796758071787843584', 'username': 'GuardiaCivilGU'}]",,,,
1288818166899126273,1288818166899126273,1596113170000,2020-07-30,14:46:10,CEST,725623078642966528,dgobiernoclm,Delegación del Gobierno en CLM,,"El Ministerio de Hacienda ha ingresado hoy 13 mil millones de € a las #CCAA de los que 478,92 millones son para #CastillaLaMancha.  319,26 millones corresponden al primer tramo del llamado fondo COVID pic.twitter.com/h8gRxqSFxS",[],[],['https://pbs.twimg.com/media/EeLJfZKXoAAYvNB.jpg'],0,6,6,"['#ccaa', '#castillalamancha']",[],https://twitter.com/DGobiernoCLM/status/1288818166899126273,False,,0,,,,,,,"[{'user_id': '725623078642966528', 'username': 'DGobiernoCLM'}]",,,,
1288540615240749056,1288540615240749056,1596046997000,2020-07-29,20:23:17,CEST,725623078642966528,dgobiernoclm,Delegación del Gobierno en CLM,,"El subdelegado del Gobierno de #España 🇪🇸 en la provincia de #Cuenca, @JuanRodCantos, acompañado por el jefe de la Comisaría Provincial, Francisco Collado, da la bienvenida a los agentes de la @policia que se incorporan a esta Comisaría 
¡¡¡ ENHORABUENA !!! pic.twitter.com/LblCouvsM4","['juanrodcantos', 'policia']",[],['https://pbs.twimg.com/media/EeHNruiWAAEdOw-.jpg'],0,1,4,"['#españa', '#cuenca']",[],https://twitter.com/DGobiernoCLM/status/1288540615240749056,False,,0,,,,,,,"[{'user_id': '725623078642966528', 'username': 'DGobiernoCLM'}, {'user_id': '1123518375664156672', 'username': 'JuanRodCantos'}, {'user_id': '23791197', 'username': 'policia'}]",,,,
1287483593556729860,1287483593556729860,1595794983000,2020-07-26,22:23:03,CEST,725623078642966528,dgobiernoclm,Delegación del Gobierno en CLM,,"El subdelegado del Gobierno de España 🇪🇸 en la provincia de #Cuenca, @JuanRodCantos, ha asistido a los actos organizados este fin de semana en la provincia por la Diócesis de Cuenca y el Ayuntamiento de #SanClemente en homenaje y recuerdo de las víctimas de la #COVIDー19 pic.twitter.com/tmDcTDVJXb",['juanrodcantos'],[],"['https://pbs.twimg.com/media/Ed4PPPjXYAAnm9z.jpg', 'https://pbs.twimg.com/media/Ed4PPP0XsAAA2dr.jpg', 'https://pbs.twimg.com/media/Ed4PPP9XgAAFvqb.jpg', 'https://pbs.twimg.com/media/Ed4PPPuXsAA7-It.jpg']",0,3,2,"['#cuenca', '#sanclemente', '#covidー19']",[],https://twitter.com/DGobiernoCLM/status/1287483593556729860,False,,0,,,,,,,"[{'user_id': '725623078642966528', 'username': 'DGobiernoCLM'}, {'user_id': '1123518375664156672', 'username': 'JuanRodCantos'}]",,,,
1286636278990229505,1286636278990229505,1595592968000,2020-07-24,14:16:08,CEST,725623078642966528,dgobiernoclm,Delegación del Gobierno en CLM,,"El subdelegado del Gobierno 🇪🇸 en #Cuenca, @JuanRodCantos, acompañado por el jefe de la Comandancia de Cuenca, teniente coronel Fernando Montes, ha visitado el cuartel de @guardiacivil de #LasPedroñeras para agradecer al personal el trabajo realizado durante el estado de alarma pic.twitter.com/0uhYiKhSMv","['juanrodcantos', 'guardiacivil']",[],['https://pbs.twimg.com/media/EdsMyXSXsAMUZAS.jpg'],0,2,7,"['#cuenca', '#laspedroñeras']",[],https://twitter.com/DGobiernoCLM/status/1286636278990229505,False,,0,,,,,,,"[{'user_id': '725623078642966528', 'username': 'DGobiernoCLM'}, {'user_id': '1123518375664156672', 'username': 'JuanRodCantos'}, {'user_id': '295608887', 'username': 'guardiacivil'}]",,,,
1286620490757537793,1286620490757537793,1595589203000,2020-07-24,13:13:23,CEST,725623078642966528,dgobiernoclm,Delegación del Gobierno en CLM,,"El delegado del Gobierno de #España 🇪🇸en #CLM, @ftierraseca, asiste con la ministra @empleogob, @Yolanda_Diaz_, a la presentación de #Toledo como Capital Europea de la Economía Social en el @toledoayto junto con la alcaldesa de la ciudad, @milagrostolon y la consejera @pfrancoCLM pic.twitter.com/8xKCAksyLK","['ftierraseca', 'empleogob', 'yolanda_diaz_', 'toledoayto', 'milagrostolon', 'pfrancoclm']",[],"['https://pbs.twimg.com/media/Edr8A7qXYAAjjJ2.jpg', 'https://pbs.twimg.com/media/Edr8FcYWsAIIlng.jpg', 'https://pbs.twimg.com/media/Edr8Fc9XoAErl77.jpg', 'https://pbs.twimg.com/media/Edr8Fc6XgAAbnhT.jpg']",0,4,19,"['#españa', '#clm', '#toledo']",[],https://twitter.com/DGobiernoCLM/status/1286620490757537793,False,,0,,,,,,,"[{'user_id': '725623078642966528', 'username': 'DGobiernoCLM'}, {'user_id': '304370845', 'username': 'ftierraseca'}, {'user_id': '217352125', 'username': 'empleogob'}, {'user_id': '761862806', 'username': 'Yolanda_Diaz_'}, {'user_id': '161245703', 'username': 'toledoayto'}, {'user_id': '542031363', 'username': 'milagrostolon'}, {'user_id': '3648704232', 'username': 'pfrancoCLM'}]",,,,
1286281438489387009,1286281438489387009,1595508367000,2020-07-23,14:46:07,CEST,725623078642966528,dgobiernoclm,Delegación del Gobierno en CLM,,"La #GuardiaCivil ha entregado a la Biblioteca del Seminario San Julián de #Cuenca los 260 libros, entre ellos 8 incunables, editados antes del año 1500, sustraídos hace varias décadas y tras más de 15 años de litigio. En presencia del subdelegado del Gobierno de🇪🇸 @JuanRodCantos pic.twitter.com/NPAg5MnRPY",['juanrodcantos'],[],"['https://pbs.twimg.com/media/EdnKIjVWkAoFmJg.jpg', 'https://pbs.twimg.com/media/EdnKIimWsAAzXFC.jpg', 'https://pbs.twimg.com/media/EdnJjGdWAAA2jXo.jpg']",2,4,15,"['#guardiacivil', '#cuenca']",[],https://twitter.com/DGobiernoCLM/status/1286281438489387009,False,,0,,,,,,,"[{'user_id': '725623078642966528', 'username': 'DGobiernoCLM'}, {'user_id': '1123518375664156672', 'username': 'JuanRodCantos'}]",,,,
1286021139173605377,1286021139173605377,1595446307000,2020-07-22,21:31:47,CEST,725623078642966528,dgobiernoclm,Delegación del Gobierno en CLM,,"Enhorabuena a @GarciadlacruzES por su merecido premio como Industria Alimentaria en los galardones #AlimentosdeEspaña, que otorga el @mapama. Una muestra más de la excelencia de los productos y alimentos castellano-manchegos pic.twitter.com/Dt8VDQu3m2",['garciadlacruzes'],[],['https://pbs.twimg.com/media/EdjdaMMXoAIy35m.jpg'],0,1,3,['#alimentosdeespaña'],[],https://twitter.com/DGobiernoCLM/status/1286021139173605377,False,,0,,,,,,,"[{'user_id': '725623078642966528', 'username': 'DGobiernoCLM'}, {'user_id': '1389630236', 'username': 'GarciadlacruzES'}]",,,,
1285916069237084161,1285916069237084161,1595421256000,2020-07-22,14:34:16,CEST,725623078642966528,dgobiernoclm,Delegación del Gobierno en CLM,,"El delegado del Gobierno 🇪🇸 en #CLM, @ftierraseca, ha presidido la reunión con JCCM, FEMP, @policia y @guardiacivil para impulsar un diagnóstico de situación y la elaboración de un registro regional de viviendas ocupadas y ha agradecido la colaboración entre instituciones pic.twitter.com/7BT59xeLtw","['ftierraseca', 'policia', 'guardiacivil']",[],"['https://pbs.twimg.com/media/Edh8vVZXoAgN3u2.jpg', 'https://pbs.twimg.com/media/Edh8wMFWsAAmKs9.jpg', 'https://pbs.twimg.com/media/Edh8xWXWoAE5pti.jpg', 'https://pbs.twimg.com/media/Edh8yIYXoAAP8sg.jpg']",0,1,6,['#clm'],[],https://twitter.com/DGobiernoCLM/status/1285916069237084161,False,,0,,,,,,,"[{'user_id': '725623078642966528', 'username': 'DGobiernoCLM'}, {'user_id': '304370845', 'username': 'ftierraseca'}, {'user_id': '23791197', 'username': 'policia'}, {'user_id': '295608887', 'username': 'guardiacivil'}]",,,,
1285267723589758978,1285267723589758978,1595266679000,2020-07-20,19:37:59,CEST,725623078642966528,dgobiernoclm,Delegación del Gobierno en CLM,,"La subdelegada del Gobierno de #España 🇪🇸 en la provincia de #CiudadReal, M Ángeles Herreros, agradece a los funcionarios de la Comisaría de la @policia de #AlcázardeSanJuan su excelente trabajo y dedicación durante el estado de alarma ante la crisis producida por la Covid-19” pic.twitter.com/hiBWkfV1GJ",['policia'],[],"['https://pbs.twimg.com/media/EdYuA48WoAAYBfO.jpg', 'https://pbs.twimg.com/media/EdYuA4qWkAEMbvJ.jpg']",0,7,7,"['#españa', '#ciudadreal', '#alcázardesanjuan']",[],https://twitter.com/DGobiernoCLM/status/1285267723589758978,False,,0,,,,,,,"[{'user_id': '725623078642966528', 'username': 'DGobiernoCLM'}, {'user_id': '23791197', 'username': 'policia'}]",,,,
1283739854409433088,1283739854409433088,1594902406000,2020-07-16,14:26:46,CEST,725623078642966528,dgobiernoclm,Delegación del Gobierno en CLM,,"El delegado del Gobierno 🇪🇸 en #CLM, @ftierraseca, ha animado a los ayuntamientos a beneficiarse de las ayudas del programa para una economía baja en carbono y a avanzar en el objetivo de la transición energética, en una reunión con @IDAEenergia, Subdelegaciones y Diputaciones pic.twitter.com/8SoNhKiR1u","['ftierraseca', 'idaeenergia']",[],"['https://pbs.twimg.com/media/EdDAcC8XgAAM_6A.jpg', 'https://pbs.twimg.com/media/EdDAdqZWkAEiB7L.jpg', 'https://pbs.twimg.com/media/EdDAofgXYAA-USI.jpg']",0,4,7,['#clm'],[],https://twitter.com/DGobiernoCLM/status/1283739854409433088,False,,0,,,,,,,"[{'user_id': '725623078642966528', 'username': 'DGobiernoCLM'}, {'user_id': '304370845', 'username': 'ftierraseca'}, {'user_id': '424165502', 'username': 'IDAEenergia'}]",,,,
1283351896502276096,1283351896502276096,1594809910000,2020-07-15,12:45:10,CEST,725623078642966528,dgobiernoclm,Delegación del Gobierno en CLM,,"El delegado del Gobierno 🇪🇸 en #CastillaLaMancha, @ftierraseca, ha informado sobre la 'operación Isolu', iniciada en #CiudadReal, en la que han colaborado @guardiacivil y @Agencia_Tributa para desarticular un grupo criminal que fabricaba y vendía vino y alcohol adulterados pic.twitter.com/fsU370fCtf","['ftierraseca', 'guardiacivil', 'agencia_tributa']",[],"['https://pbs.twimg.com/media/Ec9hS0cXYAAGWQH.jpg', 'https://pbs.twimg.com/media/Ec9hS0WWAAAuuXG.jpg', 'https://pbs.twimg.com/media/Ec9hS2GXsAAGh8A.jpg', 'https://pbs.twimg.com/media/Ec9hS0XWoAEHEgO.jpg']",1,11,11,"['#castillalamancha', '#ciudadreal']",[],https://twitter.com/DGobiernoCLM/status/1283351896502276096,False,,0,,,,,,,"[{'user_id': '725623078642966528', 'username': 'DGobiernoCLM'}, {'user_id': '304370845', 'username': 'ftierraseca'}, {'user_id': '295608887', 'username': 'guardiacivil'}, {'user_id': '1191829907506106378', 'username': 'Agencia_Tributa'}]",,,,
1283126637349892096,1283126619914350592,1594756204000,2020-07-14,21:50:04,CEST,725623078642966528,dgobiernoclm,Delegación del Gobierno en CLM,,"@jmrdezuribes y @ftierraseca han recibido y felicitado a la actriz y cantante Ana Belén, que recibe esta noche el XX Premio del Corral de Comedias, en el acto de inauguración de la 43° edición del @festivalalmagro, una de las grandes citas de la cultura de nuestro país pic.twitter.com/5iIvk2er8z","['jmrdezuribes', 'ftierraseca', 'festivalalmagro']",[],"['https://pbs.twimg.com/media/Ec6U3aoXsAAQT9W.jpg', 'https://pbs.twimg.com/media/Ec6U3mlWAAEkKp9.jpg', 'https://pbs.twimg.com/media/Ec6U320XsAEBBs4.jpg', 'https://pbs.twimg.com/media/Ec6U4D7WsAU5wlb.jpg']",0,3,7,[],[],https://twitter.com/DGobiernoCLM/status/1283126637349892096,False,,0,,,,,,,"[{'user_id': '725623078642966528', 'username': 'DGobiernoCLM'}, {'user_id': '480581884', 'username': 'jmrdezuribes'}, {'user_id': '304370845', 'username': 'ftierraseca'}, {'user_id': '139675722', 'username': 'festivalalmagro'}]",,,,
1283126619914350592,1283126619914350592,1594756200000,2020-07-14,21:50:00,CEST,725623078642966528,dgobiernoclm,Delegación del Gobierno en CLM,,"El delegado del Gobierno 🇪🇦 en #CastillaLaMancha, @ftierraseca, ha acompañado al ministro de Cultura, @jmrdezuribes, en la inauguración de la exposición 'Una fiesta de los sentidos', en el marco del XLIII edición del Festival Internacional de Teatro Clásico de #Almagro pic.twitter.com/F7pi1RXhbq","['ftierraseca', 'jmrdezuribes']",[],"['https://pbs.twimg.com/media/Ec6U2b7X0A8anUu.jpg', 'https://pbs.twimg.com/media/Ec6U2qTX0AUzsiU.jpg', 'https://pbs.twimg.com/media/Ec6U22VXgAEjr5j.jpg', 'https://pbs.twimg.com/media/Ec6U3CXXYAIMjx-.jpg']",1,8,13,"['#castillalamancha', '#almagro']",[],https://twitter.com/DGobiernoCLM/status/1283126619914350592,False,,0,,,,,,,"[{'user_id': '725623078642966528', 'username': 'DGobiernoCLM'}, {'user_id': '304370845', 'username': 'ftierraseca'}, {'user_id': '480581884', 'username': 'jmrdezuribes'}]",,,,
1281528511031840773,1281528511031840773,1594375181000,2020-07-10,11:59:41,CEST,725623078642966528,dgobiernoclm,Delegación del Gobierno en CLM,,"El subdelegado del Gobierno de #España 🇪🇸 en la provincia de #Cuenca, @JuanRodCantos, agradece a la @guardiacivil  el intenso trabajo realizado en primera línea de atención a los ciudadanos durante el estado de alarma, en su visita a las 3 Compañías de la G. Civil en la provincia pic.twitter.com/5ytFKpyTDv","['juanrodcantos', 'guardiacivil']",[],['https://pbs.twimg.com/media/EcjlK_TWAAABwWq.jpg'],0,6,8,"['#españa', '#cuenca']",[],https://twitter.com/DGobiernoCLM/status/1281528511031840773,False,,0,,,,,,,"[{'user_id': '725623078642966528', 'username': 'DGobiernoCLM'}, {'user_id': '1123518375664156672', 'username': 'JuanRodCantos'}, {'user_id': '295608887', 'username': 'guardiacivil'}]",,,,
1281142278241869824,1281142278241869824,1594283096000,2020-07-09,10:24:56,CEST,725623078642966528,dgobiernoclm,Delegación del Gobierno en CLM,,"El subdelegado del Gobierno de España 🇪🇸 en #Cuenca, @JuanRodCantos, ha recibido a los tres nuevos inspectores de la @policia que se han incorporado a la Comisaría Provincial en la capital conquense y les ha agradecido el ""trabajo y esfuerzo"" realizado durante la pandemia pic.twitter.com/zmXCWUrxrp","['juanrodcantos', 'policia']",[],['https://pbs.twimg.com/media/EceH9NlXkAUVJSm.jpg'],0,3,5,['#cuenca'],[],https://twitter.com/DGobiernoCLM/status/1281142278241869824,False,,0,,,,,,,"[{'user_id': '725623078642966528', 'username': 'DGobiernoCLM'}, {'user_id': '1123518375664156672', 'username': 'JuanRodCantos'}, {'user_id': '23791197', 'username': 'policia'}]",,,,
1280901231330951168,1280901231330951168,1594225626000,2020-07-08,18:27:06,CEST,725623078642966528,dgobiernoclm,Delegación del Gobierno en CLM,,"El subdelegado del Gobierno de #España 🇪🇸 en la provincia de #Albacete, Miguel Juan Espinosa, ha asistido en la Comandancia de la @guardiacivil_ab y en la Comisaría de @policia al homenaje ofrecido por la Banda Municipal de Albacete a las Fuerzas y Cuerpos de Seguridad del Estado pic.twitter.com/a51LCgo8vf","['guardiacivil_ab', 'policia']",[],"['https://pbs.twimg.com/media/Ecas3s6XsAAt9xO.jpg', 'https://pbs.twimg.com/media/Ecas4KrXYAAdzeK.jpg']",1,1,2,"['#españa', '#albacete']",[],https://twitter.com/DGobiernoCLM/status/1280901231330951168,False,,0,,,,,,,"[{'user_id': '725623078642966528', 'username': 'DGobiernoCLM'}, {'user_id': '4450413556', 'username': 'guardiacivil_ab'}, {'user_id': '23791197', 'username': 'policia'}]",,,,
1280853024064319488,1280853024064319488,1594214132000,2020-07-08,15:15:32,CEST,725623078642966528,dgobiernoclm,Delegación del Gobierno en CLM,,"El delegado del Gobierno 🇪🇦 en #CastillaLaMancha, @ftierraseca, ha visitado, junto a altos cargos del @justiciagob y al presidente del @TSJCLM, Vicente Rouco, el nuevo Palacio de Justicia, que se inaugurará próximamente, y antes de la implantación de la nueva oficina judicial pic.twitter.com/LVWzD4pNQ6","['ftierraseca', 'justiciagob', 'tsjclm']",[],"['https://pbs.twimg.com/media/EcaA_UIXQAE8FTN.jpg', 'https://pbs.twimg.com/media/EcaBAMcX0AMFHYc.jpg', 'https://pbs.twimg.com/media/EcaBA-_X0AAip1t.jpg', 'https://pbs.twimg.com/media/EcaBByzWkAMGKW8.jpg']",0,7,9,['#castillalamancha'],[],https://twitter.com/DGobiernoCLM/status/1280853024064319488,False,,0,,,,,,,"[{'user_id': '725623078642966528', 'username': 'DGobiernoCLM'}, {'user_id': '304370845', 'username': 'ftierraseca'}, {'user_id': '72243790', 'username': 'justiciagob'}, {'user_id': '466824188', 'username': 'TSJCLM'}]",,,,
1280479485968646146,1280479485968646146,1594125074000,2020-07-07,14:31:14,CEST,725623078642966528,dgobiernoclm,Delegación del Gobierno en CLM,,"EL subdelegado del Gobierno de España 🇪🇸 en la provincia de #Cuenca, @JuanRodCantos, ha visitado la oficina del @empleo_SEPE para felicitar y agradecer el trabajo desempeñado durante el confinamiento por este departamento que ha tramitado 2.504 ERTE's para 12.000 personas pic.twitter.com/ZroB7pqMjm","['juanrodcantos', 'empleo_sepe']",[],['https://pbs.twimg.com/media/EcUqciJWoAA6cJF.jpg'],0,5,4,['#cuenca'],[],https://twitter.com/DGobiernoCLM/status/1280479485968646146,False,,0,,,,,,,"[{'user_id': '725623078642966528', 'username': 'DGobiernoCLM'}, {'user_id': '1123518375664156672', 'username': 'JuanRodCantos'}, {'user_id': '1682739038', 'username': 'empleo_SEPE'}]",,,,
1280477774537506817,1280477774537506817,1594124666000,2020-07-07,14:24:26,CEST,725623078642966528,dgobiernoclm,Delegación del Gobierno en CLM,,"El subdelegado del Gobierno 🇪🇸 en #Albacete, Miguel Juan Espinosa, ha recibido al coronel jefe del TLP, Andrés Maldonado, y al coronel José Carlos Presa Díaz, quien asumirá esta responsabilidad el próximo viernes, en un acto  que tendrá lugar en la Base Aérea de Los Llanos pic.twitter.com/uwQerxWgv5",[],[],['https://pbs.twimg.com/media/EcUrXdzWoAEhbHq.jpg'],0,2,2,['#albacete'],[],https://twitter.com/DGobiernoCLM/status/1280477774537506817,False,,0,,,,,,,"[{'user_id': '725623078642966528', 'username': 'DGobiernoCLM'}]",,,,
1280452903451361281,1280452903451361281,1594118736000,2020-07-07,12:45:36,CEST,725623078642966528,dgobiernoclm,Delegación del Gobierno en CLM,,"Galería fotográfica de la inauguración de la exposición ""75 Aniversario DNI"" 

👇👇👇
 https://flic.kr/s/aHsmPhmtqN 

La muestra, inaugurada ayer por el ministro del Interior, Fernando Grande-Marlaska, se puede visitar hasta el 29 de julio en el Centro Cultural San Marcos #Toledo pic.twitter.com/Ric7h5VWu9",[],['https://flic.kr/s/aHsmPhmtqN'],['https://pbs.twimg.com/media/EcUS_wmXsAAn24d.jpg'],0,8,8,['#toledo'],[],https://twitter.com/DGobiernoCLM/status/1280452903451361281,False,,0,,,,,,,"[{'user_id': '725623078642966528', 'username': 'DGobiernoCLM'}]",,,,
1280430888141180928,1280430888141180928,1594113487000,2020-07-07,11:18:07,CEST,725623078642966528,dgobiernoclm,Delegación del Gobierno en CLM,,"Durante la ""1ª Operación del Verano"", entre el 3 y el 5 de julio, se han producido cerca de 650.000 desplazamientos en las carreteras de #CLM
#Albacete: 115.200
#CReal: 123.100
#Cuenca: 115.000
#Guadalajara: 110.200
#Toledo: 180.326

Porcentaje de movimientos de largo recorrido pic.twitter.com/20c2HIFMmz",[],[],['https://pbs.twimg.com/media/EcT4kXHXgAELZyY.jpg'],0,4,6,"['#clm', '#albacete', '#creal', '#cuenca', '#guadalajara', '#toledo']",[],https://twitter.com/DGobiernoCLM/status/1280430888141180928,False,,0,,,,,,,"[{'user_id': '725623078642966528', 'username': 'DGobiernoCLM'}]",,,,
1280193455512305667,1280193455512305667,1594056879000,2020-07-06,19:34:39,CEST,725623078642966528,dgobiernoclm,Delegación del Gobierno en CLM,,"El delegado del Gobierno de España 🇪🇸 en #CastillaLaMancha, @ftierraseca, acompaña al ministro del Interior, Fernando Grande Marlaska, en la inauguración de la exposición del 75 Aniversario del DNI, que se puede visitar en el Centro San Marcos de #Toledo hasta el 29 de julio pic.twitter.com/MBxERh1cLQ",['ftierraseca'],[],"['https://pbs.twimg.com/media/EcQpHnkWAAAydfp.jpg', 'https://pbs.twimg.com/media/EcQpIhFXsAQfEQI.jpg', 'https://pbs.twimg.com/media/EcQpJICXsAA502R.jpg', 'https://pbs.twimg.com/media/EcQpJv3WsAAro5_.jpg']",0,7,14,"['#castillalamancha', '#toledo']",[],https://twitter.com/DGobiernoCLM/status/1280193455512305667,False,,0,,,,,,,"[{'user_id': '725623078642966528', 'username': 'DGobiernoCLM'}, {'user_id': '304370845', 'username': 'ftierraseca'}]",,,,
1280091950864097280,1280091950864097280,1594032678000,2020-07-06,12:51:18,CEST,725623078642966528,dgobiernoclm,Delegación del Gobierno en CLM,,"El delegado del Gobierno 🇪🇸 en #CastillaLaMancha, @ftierraseca, ha destacado la utilidad de las campañas de concienciación, en su visita a un control de velocidad con motivo de la campaña de la @DGTes esta semana. Es la segunda causa de muertes al volante, tras las distracciones pic.twitter.com/R4ARtl5IeI","['ftierraseca', 'dgtes']",[],"['https://pbs.twimg.com/media/EcPMCrvXsAA7Q2Q.jpg', 'https://pbs.twimg.com/media/EcPML4iWsAE2Sms.jpg', 'https://pbs.twimg.com/media/EcPMNxHXYAA0GGy.jpg', 'https://pbs.twimg.com/media/EcPMRTLXgAE0-LR.jpg']",0,5,10,['#castillalamancha'],[],https://twitter.com/DGobiernoCLM/status/1280091950864097280,False,,0,,,,,,,"[{'user_id': '725623078642966528', 'username': 'DGobiernoCLM'}, {'user_id': '304370845', 'username': 'ftierraseca'}, {'user_id': '405039749', 'username': 'DGTes'}]",,,,
