id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
960832526163070976,960821524889591809,1517915300000,2018-02-06,12:08:20,CEST,855377879512883200,delgobenlarioja,Delegación del Gobierno de España en La Rioja,,"Actualmente hay un total de 9.590 afiliados a MUFACE La Rioja repartidos entre @AgenteSCAdeslas @AsisaSalud @DKVSeguros y el #INSS. En 2017 se concedieron prestaciones por valor de 1,2 millones de euros.","['agentescadeslas', 'asisasalud', 'dkvseguros']",[],[],0,0,1,['#inss'],[],https://twitter.com/DelGobenLaRioja/status/960832526163070976,False,,0,,,,,,,"[{'user_id': '855377879512883200', 'username': 'DelGobenLaRioja'}, {'user_id': '4557676455', 'username': 'AgenteSCAdeslas'}, {'user_id': '4845892636', 'username': 'AsisaSalud'}, {'user_id': '47617957', 'username': 'DKVSeguros'}]",,,,
960831488492277760,960821524889591809,1517915052000,2018-02-06,12:04:12,CEST,855377879512883200,delgobenlarioja,Delegación del Gobierno de España en La Rioja,,"El gasto de MUFACE en La Rioja ascendió el año pasado a 9,2 millones de euros en asistencia sanitaria, prestación farmacéutica y otras ayudas",[],[],[],1,0,0,[],[],https://twitter.com/DelGobenLaRioja/status/960831488492277760,False,,0,,,,,,,"[{'user_id': '855377879512883200', 'username': 'DelGobenLaRioja'}]",,,,
960821524889591809,960821524889591809,1517912677000,2018-02-06,11:24:37,CEST,855377879512883200,delgobenlarioja,Delegación del Gobierno de España en La Rioja,,"Manuela Merino ha tomado hoy posesión del cargo de Directora de MUFACE de @Haciendagob en #LaRioja El Delegado del Gobierno ha afirmado que el rigor, profesionalidad, sentido común y entusiasmo que siempre ha demostrado Merino son adecuados para el puesto  http://run.gob.es/wcpaok  pic.twitter.com/Qbh8kFFZHr",['haciendagob'],['http://run.gob.es/wcpaok'],['https://pbs.twimg.com/media/DVWFU6JW0AAqZ5V.jpg'],1,0,0,['#larioja'],[],https://twitter.com/DelGobenLaRioja/status/960821524889591809,False,,0,,,,,,,"[{'user_id': '855377879512883200', 'username': 'DelGobenLaRioja'}, {'user_id': '583744081', 'username': 'Haciendagob'}]",,,,
960598765290885120,960598765290885120,1517859567000,2018-02-05,20:39:27,CEST,855377879512883200,delgobenlarioja,Delegación del Gobierno de España en La Rioja,,Cortada al tráfico pesado la #N111 desde el kilómetro 311 hasta Piqueras debido a la intensa nevada. Consulta la información de @dgt en  http://infocar.dgt.es/etraffic ,['dgt'],['http://infocar.dgt.es/etraffic'],[],0,3,2,['#n111'],[],https://twitter.com/DelGobenLaRioja/status/960598765290885120,False,,0,,,,,,,"[{'user_id': '855377879512883200', 'username': 'DelGobenLaRioja'}, {'user_id': '203435555', 'username': 'dgt'}]",,,,
959038443115503622,959038443115503622,1517487557000,2018-02-01,13:19:17,CEST,855377879512883200,delgobenlarioja,Delegación del Gobierno de España en La Rioja,,"El director general de Protección Civil y Emergencias de @interiorgob, Juan Antonio Díaz, se ha reunido esta mañana con el presidente de @lariojaorg, José Ignacio Ceniceros. 

Más información en:  http://run.gob.es/toqpnp  pic.twitter.com/2gsMMHcyTu","['interiorgob', 'lariojaorg']",['http://run.gob.es/toqpnp'],['https://pbs.twimg.com/media/DU8wQ1WXcAIjq0T.jpg'],0,1,3,[],[],https://twitter.com/DelGobenLaRioja/status/959038443115503622,False,,0,,,,,,,"[{'user_id': '855377879512883200', 'username': 'DelGobenLaRioja'}, {'user_id': '231000704', 'username': 'interiorgob'}, {'user_id': '64721604', 'username': 'lariojaorg'}]",,,,
958800396536958976,958800396536958976,1517430802000,2018-01-31,21:33:22,CEST,855377879512883200,delgobenlarioja,Delegación del Gobierno de España en La Rioja,,"El Delegado del Gobierno en #LaRioja, Alberto Bretón, ha participado en los VII #PremiosConCorazón de @Chavicar que han recaido en @RTVELaRioja @aytocalahorra y @UNIRuniversidad pic.twitter.com/xLLdbaDXyy","['chavicar', 'rtvelarioja', 'aytocalahorra', 'uniruniversidad']",[],['https://pbs.twimg.com/media/DU5X3sVXcAM5qia.jpg'],0,2,5,"['#larioja', '#premiosconcorazón']",[],https://twitter.com/DelGobenLaRioja/status/958800396536958976,False,,0,,,,,,,"[{'user_id': '855377879512883200', 'username': 'DelGobenLaRioja'}, {'user_id': '158712689', 'username': 'Chavicar'}, {'user_id': '500099863', 'username': 'RTVELaRioja'}, {'user_id': '491217409', 'username': 'aytocalahorra'}, {'user_id': '115416310', 'username': 'UNIRuniversidad'}]",,,,
958667583091339264,958667583091339264,1517399137000,2018-01-31,12:45:37,CEST,855377879512883200,delgobenlarioja,Delegación del Gobierno de España en La Rioja,,"La @policia ha detenido en Madrid y Toledo a dos hombres de origen búlgaro que habían instalado 23 dispositivos de clonado de tarjetas de crédito en cajeros automáticos de varias comunidades autónomas, entre ellas, #LaRioja 

Más información en:  http://run.gob.es/tfffbx  pic.twitter.com/jnhGRSB6Ao",['policia'],['http://run.gob.es/tfffbx'],['https://pbs.twimg.com/media/DU3djvWWsAEzsVx.jpg'],0,1,0,['#larioja'],[],https://twitter.com/DelGobenLaRioja/status/958667583091339264,False,,0,,,,,,,"[{'user_id': '855377879512883200', 'username': 'DelGobenLaRioja'}, {'user_id': '23791197', 'username': 'policia'}]",,,,
958314811154198531,958314811154198531,1517315030000,2018-01-30,13:23:50,CEST,855377879512883200,delgobenlarioja,Delegación del Gobierno de España en La Rioja,,"La #SeguridadSocial en #LaRioja tramitó 1.759 procesos de #maternidad y 1.854 de paternidad. El gasto en prestaciones sumó los 12,570 millones de euros. https://twitter.com/empleogob/status/958262809153896448 …",[],['https://twitter.com/empleogob/status/958262809153896448'],[],0,0,0,"['#seguridadsocial', '#larioja', '#maternidad']",[],https://twitter.com/DelGobenLaRioja/status/958314811154198531,False,https://twitter.com/empleogob/status/958262809153896448,0,,,,,,,"[{'user_id': '855377879512883200', 'username': 'DelGobenLaRioja'}]",,,,
956481877078142976,956481877078142976,1516878024000,2018-01-25,12:00:24,CEST,855377879512883200,delgobenlarioja,Delegación del Gobierno de España en La Rioja,,.@policia de #LaRioja ha detenido en #Logroño a 5 menores por distribuir un video de alto contenido sexual a través de un grupo de Whatsapp. Las investigaciones comenzaron a raíz de la denuncia del director de un centro educativo de la capital riojana  http://run.gob.es/dkpqml  pic.twitter.com/unXaCN6pU5,['policia'],['http://run.gob.es/dkpqml'],['https://pbs.twimg.com/media/DUYbHvMW4AAceWW.jpg'],0,0,0,"['#larioja', '#logroño']",[],https://twitter.com/DelGobenLaRioja/status/956481877078142976,False,,0,,,,,,,"[{'user_id': '855377879512883200', 'username': 'DelGobenLaRioja'}, {'user_id': '23791197', 'username': 'policia'}]",,,,
956218604621574144,956218604621574144,1516815255000,2018-01-24,18:34:15,CEST,855377879512883200,delgobenlarioja,Delegación del Gobierno de España en La Rioja,,"El Delegado del Gobierno en #LaRioja, Alberto Bretón, ha participado en la jornada de puertas abiertas del Centro Especial de Empleo de @aspacerioja pic.twitter.com/31GZ4Ym0Rc",['aspacerioja'],[],"['https://pbs.twimg.com/media/DUUrqGSXUAEYm26.jpg', 'https://pbs.twimg.com/media/DUUrswoX4AIbOJz.jpg', 'https://pbs.twimg.com/media/DUUrurfWAAAZyRm.jpg']",0,0,0,['#larioja'],[],https://twitter.com/DelGobenLaRioja/status/956218604621574144,False,,0,,,,,,,"[{'user_id': '855377879512883200', 'username': 'DelGobenLaRioja'}, {'user_id': '2831344966', 'username': 'aspacerioja'}]",,,,
