id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1144183582283505664,1144183573450244097,1561629598000,2019-06-27,11:59:58,CEST,481897983,m_presidencia,Vicepresidencia del Gobierno,,".@carmencalvo_ en foro europeo Women Business & Justice: ""El eje constitutivo de lo que tiene que hacer la democracia es construir toda la agenda del Estado en torno a la #igualdad. 

Es un asunto importantísimo que nos concierne a todas y todos. 

#WomenICAB19
#TimeIsNow pic.twitter.com/LZRhv7zG05",['carmencalvo_'],[],['https://pbs.twimg.com/media/D-D05q2XoAAlJcb.jpg'],2,7,16,"['#igualdad', '#womenicab19', '#timeisnow']",[],https://twitter.com/M_Presidencia/status/1144183582283505664,False,,0,,,,,,,"[{'user_id': '481897983', 'username': 'M_Presidencia'}, {'user_id': '933309177623121921', 'username': 'carmencalvo_'}]",,,,
1144183573450244097,1144183573450244097,1561629596000,2019-06-27,11:59:56,CEST,481897983,m_presidencia,Vicepresidencia del Gobierno,,".@carmencalvo_ en foro europeo Women Business & Justice:""El principal reto del siglo XXI es la igualdad entre hombres y mujeres porque sin nosotras no es democracia y sin contar con nuestras posturas no se podrá hacer política en ninguna democracia"".  

#WomenICAB19
#TimeIsNow pic.twitter.com/Spjz6e2hkg",['carmencalvo_'],[],['https://pbs.twimg.com/media/D-D05HbX4AAWnTr.jpg'],5,14,37,"['#womenicab19', '#timeisnow']",[],https://twitter.com/M_Presidencia/status/1144183573450244097,False,,0,,,,,,,"[{'user_id': '481897983', 'username': 'M_Presidencia'}, {'user_id': '933309177623121921', 'username': 'carmencalvo_'}]",,,,
1144171864950022145,1144171864950022145,1561626804000,2019-06-27,11:13:24,CEST,481897983,m_presidencia,Vicepresidencia del Gobierno,,"La vicepresidenta @carmencalvo_ se está trasladando al centro de mando en Ribera d'Ebre, para conocer y seguir los trabajos de control y extinción del incendio que asola la comarca.",['carmencalvo_'],[],[],6,41,77,[],[],https://twitter.com/M_Presidencia/status/1144171864950022145,False,,0,,,,,,,"[{'user_id': '481897983', 'username': 'M_Presidencia'}, {'user_id': '933309177623121921', 'username': 'carmencalvo_'}]",,,,
1144131750697869313,1144131750697869313,1561617240000,2019-06-27,08:34:00,CEST,481897983,m_presidencia,Vicepresidencia del Gobierno,,"La vicepresidenta del Gobierno en funciones, @carmencalvo_ inaugura a las 9,30 en Barcelona el ll Women Business & Justice European Forum, organizado por @comunicacioicab
#WomenICAB19
#TimeIsNow pic.twitter.com/1wXq8Ms15i","['carmencalvo_', 'comunicacioicab']",[],['https://pbs.twimg.com/media/D-DFwPZW4AAOYyo.jpg'],3,20,50,"['#womenicab19', '#timeisnow']",[],https://twitter.com/M_Presidencia/status/1144131750697869313,False,,0,,,,,,,"[{'user_id': '481897983', 'username': 'M_Presidencia'}, {'user_id': '933309177623121921', 'username': 'carmencalvo_'}, {'user_id': '222408947', 'username': 'comunicacioicab'}]",,,,
1143796868759072770,1143796868759072770,1561537398000,2019-06-26,10:23:18,CEST,481897983,m_presidencia,Vicepresidencia del Gobierno,,"El Ministerio de #Igualdad ya ha colgado la bandera arco iris en su edificio de la madrileña calle de Alcalá para dar la bienvenida a la celebración del #Orgullo2019🏳️‍🌈

España es uno de los países reconocidos en todo el mundo por la defensa de los derechos #LGBTI pic.twitter.com/eiLeHJbIOm",[],[],['https://pbs.twimg.com/media/D9-VL0zWsAA4SB6.jpg'],12,131,371,"['#igualdad', '#orgullo2019', '#lgbti']",[],https://twitter.com/M_Presidencia/status/1143796868759072770,False,,0,,,,,,,"[{'user_id': '481897983', 'username': 'M_Presidencia'}]",,,,
1143570639590232073,1143570639590232073,1561483461000,2019-06-25,19:24:21,CEST,481897983,m_presidencia,Vicepresidencia del Gobierno,,"Nota de prensa:

La vicepresidenta @carmencalvo_ a su llegada a la reunión del Observatorio de #ViolenciadeGénero y el @PoderJudicialEs: ""La única ideología que debemos reconocer en la lucha contra la violencia de género es la de luchar todos juntos"".

 https://www.mpr.gob.es/prencom/notas/Paginas/2019/250619-calvoobservatorio.aspx … … pic.twitter.com/qtd1JBSPpw","['carmencalvo_', 'poderjudiciales']",['https://www.mpr.gob.es/prencom/notas/Paginas/2019/250619-calvoobservatorio.aspx'],['https://pbs.twimg.com/media/D97HbiSW4AEQoT2.jpg'],10,22,37,['#violenciadegénero'],[],https://twitter.com/M_Presidencia/status/1143570639590232073,False,,0,,,,,,,"[{'user_id': '481897983', 'username': 'M_Presidencia'}, {'user_id': '933309177623121921', 'username': 'carmencalvo_'}, {'user_id': '341557736', 'username': 'PoderJudicialEs'}]",,,,
1143476256358436866,1143476225534504960,1561460958000,2019-06-25,13:09:18,CEST,481897983,m_presidencia,Vicepresidencia del Gobierno,,".@carmencalvo_ :“Frente a la #ViolenciadeGénero sólo cabe afianzar conceptos y aunar esfuerzos. Hay que formular un Pacto contra el sexismo y la cultura de la desigualdad porque la inseguridad y la violencia nacen del día a día cotidiano en sociedades machistas."" pic.twitter.com/42Rs3CMzYz",['carmencalvo_'],[],['https://pbs.twimg.com/media/D95xlqhXoAE9vGF.jpg'],14,12,20,['#violenciadegénero'],[],https://twitter.com/M_Presidencia/status/1143476256358436866,False,,0,,,,,,,"[{'user_id': '481897983', 'username': 'M_Presidencia'}, {'user_id': '933309177623121921', 'username': 'carmencalvo_'}]",,,,
1143476241028304896,1143476225534504960,1561460955000,2019-06-25,13:09:15,CEST,481897983,m_presidencia,Vicepresidencia del Gobierno,,".@carmencalvo_ en Observatorio @PoderJudicialEs: “La única ideología que debemos reconocer en la lucha contra la #ViolenciadeGénero es la de estar todos juntos. No podemos volver atrás en las líneas de acción que este país tiene desde hace tiempo y que el Pacto vino a fortalecer"" pic.twitter.com/9IVVfOVD6W","['carmencalvo_', 'poderjudiciales']",[],['https://pbs.twimg.com/media/D95xk0jXYAAb2X8.jpg'],3,12,17,['#violenciadegénero'],[],https://twitter.com/M_Presidencia/status/1143476241028304896,False,,0,,,,,,,"[{'user_id': '481897983', 'username': 'M_Presidencia'}, {'user_id': '933309177623121921', 'username': 'carmencalvo_'}, {'user_id': '341557736', 'username': 'PoderJudicialEs'}]",,,,
1143476225534504960,1143476225534504960,1561460951000,2019-06-25,13:09:11,CEST,481897983,m_presidencia,Vicepresidencia del Gobierno,,"La vicepresidenta @carmencalvo_ en reunión del Observatorio contra la #ViolenciaDoméstica y de #Género del @PoderJudicialEs: ""Hay que seguir fortaleciendo la unidad de acción y la coordinación de las instituciones del Estado, Administraciones y partidos políticos"". pic.twitter.com/2oXAl2SUSe","['carmencalvo_', 'poderjudiciales']",[],['https://pbs.twimg.com/media/D95xjzrWsAEbDcF.jpg'],6,19,37,"['#violenciadoméstica', '#género']",[],https://twitter.com/M_Presidencia/status/1143476225534504960,False,,0,,,,,,,"[{'user_id': '481897983', 'username': 'M_Presidencia'}, {'user_id': '933309177623121921', 'username': 'carmencalvo_'}, {'user_id': '341557736', 'username': 'PoderJudicialEs'}]",,,,
1143138697073872897,1143138697073872897,1561380478000,2019-06-24,14:47:58,CEST,481897983,m_presidencia,Vicepresidencia del Gobierno,,"La vicepresidenta en funciones @carmencalvo_ acompaña al presidente en funciones @sanchezcastejon y a la presidenta del @deportegob @MariaJoseRienda en la despedida a la #SelFEM🇪🇸 de @BaloncestoESP poco antes de su partida para disputar el #EuroBasketWomen🏀.

#ESPasión pic.twitter.com/Ji2SBAnKzn","['carmencalvo_', 'sanchezcastejon', 'deportegob', 'mariajoserienda', 'baloncestoesp']",[],['https://pbs.twimg.com/media/D90-lEnX4AIUSO3.jpg'],0,8,17,"['#selfem', '#eurobasketwomen', '#espasión']",[],https://twitter.com/M_Presidencia/status/1143138697073872897,False,,0,,,,,,,"[{'user_id': '481897983', 'username': 'M_Presidencia'}, {'user_id': '933309177623121921', 'username': 'carmencalvo_'}, {'user_id': '68740712', 'username': 'sanchezcastejon'}, {'user_id': '376256489', 'username': 'deportegob'}, {'user_id': '857821508', 'username': 'MariaJoseRienda'}, {'user_id': '179100271', 'username': 'BaloncestoESP'}]",,,,
1141981927009935360,1141981927009935360,1561104683000,2019-06-21,10:11:23,CEST,481897983,m_presidencia,Vicepresidencia del Gobierno,,"Artículo de la vicepresidenta en funciones @carmencalvo_ en @el_pais: ""Los asesinatos de 1000 mujeres en España desde 2003 por #ViolenciadeGénero son la prueba más dramática y dolorosa del peligro que supone seguir perpetuando la cultura machista"". https://elpais.com/sociedad/2019/06/19/actualidad/1560939191_047130.html …","['carmencalvo_', 'el_pais']",['https://elpais.com/sociedad/2019/06/19/actualidad/1560939191_047130.html'],[],7,74,87,['#violenciadegénero'],[],https://twitter.com/M_Presidencia/status/1141981927009935360,False,,0,,,,,,,"[{'user_id': '481897983', 'username': 'M_Presidencia'}, {'user_id': '933309177623121921', 'username': 'carmencalvo_'}, {'user_id': '7996082', 'username': 'el_pais'}]",,,,
1141382400267751426,1141382400267751426,1560961744000,2019-06-19,18:29:04,CEST,481897983,m_presidencia,Vicepresidencia del Gobierno,,"Nota de prensa:

La vicepresidenta en funciones @carmencalvo_  asegura que el @boegob de España ""se convierte hoy en el mejor del mundo"".

 https://www.mpr.gob.es/ …/n…/Paginas/2019/190619-web-boe.aspx pic.twitter.com/iIyu4mV913","['carmencalvo_', 'boegob']",['https://www.mpr.gob.es/'],"['https://pbs.twimg.com/media/D9cBOs_XsAACHQV.jpg', 'https://pbs.twimg.com/media/D9cBOuCWkAUquiL.jpg', 'https://pbs.twimg.com/media/D9cBOuTXkAAro2q.jpg', 'https://pbs.twimg.com/media/D9cBOs8XkAEQwUZ.jpg']",18,14,27,[],[],https://twitter.com/M_Presidencia/status/1141382400267751426,False,,0,,,,,,,"[{'user_id': '481897983', 'username': 'M_Presidencia'}, {'user_id': '933309177623121921', 'username': 'carmencalvo_'}, {'user_id': '393344111', 'username': 'boegob'}]",,,,
1141376372750868482,1141376372750868482,1560960307000,2019-06-19,18:05:07,CEST,481897983,m_presidencia,Vicepresidencia del Gobierno,,"Nota de prensa:

La vicepresidenta en funciones @carmencalvo_ 
afirma que para luchar contra la #ViolenciaDeGénero  hay que construir un acuerdo social y político contra el sexismo.

 https://www.mpr.gob.es/prencom/notas/Paginas/2019/18062019_sexismo.aspx … pic.twitter.com/Ze8sPjdV8b",['carmencalvo_'],['https://www.mpr.gob.es/prencom/notas/Paginas/2019/18062019_sexismo.aspx'],['https://pbs.twimg.com/media/D9b7wJ4XsAAgKAR.jpg'],15,16,37,['#violenciadegénero'],[],https://twitter.com/M_Presidencia/status/1141376372750868482,False,,0,,,,,,,"[{'user_id': '481897983', 'username': 'M_Presidencia'}, {'user_id': '933309177623121921', 'username': 'carmencalvo_'}]",,,,
1141324958695600131,1141324888524886017,1560948049000,2019-06-19,14:40:49,CEST,481897983,m_presidencia,Vicepresidencia del Gobierno,,"Las 1.000 mujeres, los 28 menores, los 243 huérfanos y sus familias requieren el mismo respeto como víctimas que cualquiera otra. Exijo ese mismo respeto cuando ahora la ultraderecha quiere debilitar esta lucha y falta al respeto por el dolor que ha dejado en estas familias. pic.twitter.com/LKNMDLhX3z",[],[],['https://pbs.twimg.com/media/D9bM_goW4AAtOwN.jpg'],7,26,38,[],[],https://twitter.com/M_Presidencia/status/1141324958695600131,False,,0,,,,,,,"[{'user_id': '481897983', 'username': 'M_Presidencia'}]",,,,
1141324943801688065,1141324888524886017,1560948046000,2019-06-19,14:40:46,CEST,481897983,m_presidencia,Vicepresidencia del Gobierno,,"Vamos a revisar otros espacios más allá del Código Penal, de la legislación procesal, de la ayuda a las víctimas y de la prevención. 

Vamos a construir un acuerdo social y político contra el sexismo. 

El papel de la educación y los medios de comunicación es determinante. pic.twitter.com/9uPJweMr3v",[],[],['https://pbs.twimg.com/media/D9bM-vrWkAEYqiy.jpg'],6,16,21,[],[],https://twitter.com/M_Presidencia/status/1141324943801688065,False,,0,,,,,,,"[{'user_id': '481897983', 'username': 'M_Presidencia'}]",,,,
1141324930769985538,1141324888524886017,1560948042000,2019-06-19,14:40:42,CEST,481897983,m_presidencia,Vicepresidencia del Gobierno,,"Este Gobierno ha devuelto las políticas de Igualdad a los Ayuntamientos para que, ayudados por el resto de las administraciones públicas, sean el lugar preventivo de la violencia. 

No vamos a parar en el desarrollo del #PEVG. pic.twitter.com/W1HPLzq34T",[],[],['https://pbs.twimg.com/media/D9bM986WwAAbK0o.jpg'],4,11,15,['#pevg'],[],https://twitter.com/M_Presidencia/status/1141324930769985538,False,,0,,,,,,,"[{'user_id': '481897983', 'username': 'M_Presidencia'}]",,,,
1141324917184618497,1141324888524886017,1560948039000,2019-06-19,14:40:39,CEST,481897983,m_presidencia,Vicepresidencia del Gobierno,,No va a haber punto de retorno por mucho que la ultraderecha se empeñe y los partidos de derechas sean incapaces de contenerla. Es escandaloso que la 1ª medida del alcalde de Madrid sea arrebatar la visibilidad y el compromiso de las instituciones contra la violencia machista. pic.twitter.com/dxzeIUcK0Q,[],[],['https://pbs.twimg.com/media/D9bM9LlXUAAENhz.jpg'],4,11,15,[],[],https://twitter.com/M_Presidencia/status/1141324917184618497,False,,0,,,,,,,"[{'user_id': '481897983', 'username': 'M_Presidencia'}]",,,,
1141324903557283840,1141324888524886017,1560948036000,2019-06-19,14:40:36,CEST,481897983,m_presidencia,Vicepresidencia del Gobierno,,"La #ViolenciadeGénero se produce contra las mujeres por el hecho de serlo en cualquier lugar del mundo, producto de una sociedad secularmente construida sobre un clima de ordenación patriarcal y machista. pic.twitter.com/A2wfg5yuK7",[],[],['https://pbs.twimg.com/media/D9bM8SAWsAAFDBO.jpg'],3,16,17,['#violenciadegénero'],[],https://twitter.com/M_Presidencia/status/1141324903557283840,False,,0,,,,,,,"[{'user_id': '481897983', 'username': 'M_Presidencia'}]",,,,
1141324888524886017,1141324888524886017,1560948032000,2019-06-19,14:40:32,CEST,481897983,m_presidencia,Vicepresidencia del Gobierno,,"La vicepresidenta @carmencalvo_: Las 1.000 mujeres asesinadas forman parte de un goteo trágico, de una absoluta tragedia incompatible con el modelo democrático donde las relaciones tienen que ser de respeto, de convivencia y libertad de las mujeres. pic.twitter.com/o8fszkvjad",['carmencalvo_'],[],['https://pbs.twimg.com/media/D9bM7fsXkAAnq88.jpg'],2,27,35,[],[],https://twitter.com/M_Presidencia/status/1141324888524886017,False,,0,,,,,,,"[{'user_id': '481897983', 'username': 'M_Presidencia'}, {'user_id': '933309177623121921', 'username': 'carmencalvo_'}]",,,,
1141320529569357824,1141320487047434243,1560946993000,2019-06-19,14:23:13,CEST,481897983,m_presidencia,Vicepresidencia del Gobierno,,".@carmencalvo_ en presentación nueva página web @boegob : ""El #BOE es un instrumento de prestigio con un infinito potencial tecnológico y profesional. Es necesario hacerlo extensivo a otras instituciones"". pic.twitter.com/P6w3qTLw8A","['carmencalvo_', 'boegob']",[],"['https://pbs.twimg.com/media/D9bI9-nWkAAhsk2.jpg', 'https://pbs.twimg.com/media/D9bI9-mWsAErNsV.jpg', 'https://pbs.twimg.com/media/D9bI9-mXoAA4Y1u.jpg']",1,12,15,['#boe'],[],https://twitter.com/M_Presidencia/status/1141320529569357824,False,,0,,,,,,,"[{'user_id': '481897983', 'username': 'M_Presidencia'}, {'user_id': '933309177623121921', 'username': 'carmencalvo_'}, {'user_id': '393344111', 'username': 'boegob'}]",,,,
1141320517745545216,1141320487047434243,1560946990000,2019-06-19,14:23:10,CEST,481897983,m_presidencia,Vicepresidencia del Gobierno,,".@carmencalvo_ en presentación nueva página web @boegob : ""Esta es una gran noticia que afecta al Estado de Derecho, con un registro añadido, la #igualdad. El acceso fácil de cualquier persona con discapacidad es una de las piezas claves de nuestra calidad democrática"". pic.twitter.com/thFmXOZrMc","['carmencalvo_', 'boegob']",[],"['https://pbs.twimg.com/media/D9bI9PuXkAUyv_a.jpg', 'https://pbs.twimg.com/media/D9bI9PtWsAERuDg.jpg', 'https://pbs.twimg.com/media/D9bI9PsXsAAMCJi.jpg']",1,10,10,['#igualdad'],[],https://twitter.com/M_Presidencia/status/1141320517745545216,False,,0,,,,,,,"[{'user_id': '481897983', 'username': 'M_Presidencia'}, {'user_id': '933309177623121921', 'username': 'carmencalvo_'}, {'user_id': '393344111', 'username': 'boegob'}]",,,,
1141320506332844038,1141320487047434243,1560946988000,2019-06-19,14:23:08,CEST,481897983,m_presidencia,Vicepresidencia del Gobierno,,".@carmencalvo_ en presentación nueva página web del @boegob : ""Hoy es un gran día para el mundo jurídico pero también para este país. Se pueden cumplir mejor las leyes cuando puedes acceder con certeza y seguridad a lo que te afecta"". pic.twitter.com/kqi4Tn8JHz","['carmencalvo_', 'boegob']",[],['https://pbs.twimg.com/media/D9bI8qjXYAIvSMz.jpg'],1,5,10,[],[],https://twitter.com/M_Presidencia/status/1141320506332844038,False,,0,,,,,,,"[{'user_id': '481897983', 'username': 'M_Presidencia'}, {'user_id': '933309177623121921', 'username': 'carmencalvo_'}, {'user_id': '393344111', 'username': 'boegob'}]",,,,
1141320496979632130,1141320487047434243,1560946985000,2019-06-19,14:23:05,CEST,481897983,m_presidencia,Vicepresidencia del Gobierno,,".@carmencalvo_ en presentación nueva página web del @boegob : ""Hoy el #BOE de España se convierte en el mejor Boletín oficial del mundo. Se ha dado un salto cualitativo y cuantitativo muy importante, un salto de la información al conocimiento"". pic.twitter.com/rLjiIE3eEU","['carmencalvo_', 'boegob']",[],['https://pbs.twimg.com/media/D9bI8H7XsAANeSY.jpg'],2,4,7,['#boe'],[],https://twitter.com/M_Presidencia/status/1141320496979632130,False,,0,,,,,,,"[{'user_id': '481897983', 'username': 'M_Presidencia'}, {'user_id': '933309177623121921', 'username': 'carmencalvo_'}, {'user_id': '393344111', 'username': 'boegob'}]",,,,
1141320487047434243,1141320487047434243,1560946983000,2019-06-19,14:23:03,CEST,481897983,m_presidencia,Vicepresidencia del Gobierno,,"La vicepresidenta @carmencalvo_ en la presentación de la nueva página web del @boegob: ""Gracias en nombre del Gobierno a todos los profesionales que habéis hecho en poco tiempo un trabajo inmenso. Estáis siendo un gran ejemplo para muchos países"". pic.twitter.com/7qyZu6wFwI","['carmencalvo_', 'boegob']",[],"['https://pbs.twimg.com/media/D9bI7bUXoAI2X4I.jpg', 'https://pbs.twimg.com/media/D9bI7bUX4AAIX_5.jpg', 'https://pbs.twimg.com/media/D9bI7bYXYAE9c9a.jpg']",2,16,22,[],[],https://twitter.com/M_Presidencia/status/1141320487047434243,False,,0,,,,,,,"[{'user_id': '481897983', 'username': 'M_Presidencia'}, {'user_id': '933309177623121921', 'username': 'carmencalvo_'}, {'user_id': '393344111', 'username': 'boegob'}]",,,,
1140628219340775424,1140628219340775424,1560781933000,2019-06-17,16:32:13,CEST,481897983,m_presidencia,Vicepresidencia del Gobierno,,"Nota de prensa: 

La vicepresidenta en funciones @carmencalvo_ asegura en la inauguración de los cursos de verano de la @UIMP de Santander que no hay otro horizonte que la diversidad para alcanzar la igualdad entre todos y todas. 

 https://www.mpr.gob.es/prencom/notas/Paginas/2019/170619-calvocursosverano.aspx … pic.twitter.com/7jL6gzoc6z","['carmencalvo_', 'uimp']",['https://www.mpr.gob.es/prencom/notas/Paginas/2019/170619-calvocursosverano.aspx'],['https://pbs.twimg.com/media/D9RTUB_XsAYF150.jpg'],3,15,37,[],[],https://twitter.com/M_Presidencia/status/1140628219340775424,False,,0,,,,,,,"[{'user_id': '481897983', 'username': 'M_Presidencia'}, {'user_id': '933309177623121921', 'username': 'carmencalvo_'}, {'user_id': '33214605', 'username': 'UIMP'}]",,,,
1140627525342814215,1140627525342814215,1560781768000,2019-06-17,16:29:28,CEST,481897983,m_presidencia,Vicepresidencia del Gobierno,,"Nota de prensa: 

La vicepresidenta en funciones @carmencalvo_  muestra el compromiso de España con los Derechos Humanos y los mecanismos internacionales de protección y promoción. 

 https://www.mpr.gob.es/prencom/notas/Paginas/2019/170619-calvo-ddhh.aspx … pic.twitter.com/TZyS8G8Uqv",['carmencalvo_'],['https://www.mpr.gob.es/prencom/notas/Paginas/2019/170619-calvo-ddhh.aspx'],['https://pbs.twimg.com/media/D9RSrlsWsAAuhnj.jpg'],0,9,21,[],[],https://twitter.com/M_Presidencia/status/1140627525342814215,False,,0,,,,,,,"[{'user_id': '481897983', 'username': 'M_Presidencia'}, {'user_id': '933309177623121921', 'username': 'carmencalvo_'}]",,,,
1140570883507064832,1140570850376245248,1560768264000,2019-06-17,12:44:24,CEST,481897983,m_presidencia,Vicepresidencia del Gobierno,,"""El planteamiento de los radicales vuelve a poner en el punto de mira a todos aquellos colectivos que no caben en su modelo ético. La respuesta es la sensibilización social constante, porque no puede haber excluidos ni marginados en un modelo democrático"". #CursosdeveranoUIMP pic.twitter.com/YpksGrTLyP",[],[],['https://pbs.twimg.com/media/D9QfKkEWwAEvDxc.jpg'],4,8,17,['#cursosdeveranouimp'],[],https://twitter.com/M_Presidencia/status/1140570883507064832,False,,0,,,,,,,"[{'user_id': '481897983', 'username': 'M_Presidencia'}]",,,,
1140570868759875585,1140570850376245248,1560768260000,2019-06-17,12:44:20,CEST,481897983,m_presidencia,Vicepresidencia del Gobierno,,"""Las políticas de igualdad son las que la plantean de manera inclusiva, para asumir nuestra inmensa diversidad en la construcción de nuestras libertades. Son el verdadero elemento constitutivo de la democracia. Se trata de poder construir tu propio camino en libertad"". @UIMP pic.twitter.com/cHWlPZTr6M",['uimp'],[],['https://pbs.twimg.com/media/D9QfJdrXUAIH9MW.jpg'],4,6,14,[],[],https://twitter.com/M_Presidencia/status/1140570868759875585,False,,0,,,,,,,"[{'user_id': '481897983', 'username': 'M_Presidencia'}, {'user_id': '33214605', 'username': 'UIMP'}]",,,,
1140570850376245248,1140570850376245248,1560768256000,2019-06-17,12:44:16,CEST,481897983,m_presidencia,Vicepresidencia del Gobierno,,"La vicepresidenta @carmencalvo_ en los #CursosdeveranoUIMP @UIMP en el @PdelaMagdalena: ""No hay otro horizonte de evolución de lo humano y de la humanidad, que la lucha por la diversidad en la igualdad para la realización de la libertad individual y de las libertades colectivas"". pic.twitter.com/QiqwL4luxT","['carmencalvo_', 'uimp', 'pdelamagdalena']",[],['https://pbs.twimg.com/media/D9QfIgqXkAEZUak.jpg'],1,11,24,['#cursosdeveranouimp'],[],https://twitter.com/M_Presidencia/status/1140570850376245248,False,,0,,,,,,,"[{'user_id': '481897983', 'username': 'M_Presidencia'}, {'user_id': '933309177623121921', 'username': 'carmencalvo_'}, {'user_id': '33214605', 'username': 'UIMP'}, {'user_id': '558462020', 'username': 'PdelaMagdalena'}]",,,,
1139467404445192192,1139467404445192192,1560505174000,2019-06-14,11:39:34,CEST,481897983,m_presidencia,Vicepresidencia del Gobierno,,"Nota de prensa:

La vicepresidenta en funciones @carmencalvo_
asegura que España es un país ejemplar en el liderazgo del feminismo.

En la jornada de @_IECMA_ y @Cajasol
'Desafíos feministas: desde #SimonedeBeauvoir hacia la sociedad del futuro'

 https://www.mpr.gob.es/prencom/notas/Paginas/2019/130619-calvo_simone.aspx … pic.twitter.com/EnNwkbGsvy","['carmencalvo_', '_iecma_', 'cajasol']",['https://www.mpr.gob.es/prencom/notas/Paginas/2019/130619-calvo_simone.aspx'],['https://pbs.twimg.com/media/D9Azj0RWkAAcq56.jpg'],26,10,20,['#simonedebeauvoir'],[],https://twitter.com/M_Presidencia/status/1139467404445192192,False,,0,,,,,,,"[{'user_id': '481897983', 'username': 'M_Presidencia'}, {'user_id': '933309177623121921', 'username': 'carmencalvo_'}, {'user_id': '1019945362977705985', 'username': '_IECMA_'}, {'user_id': '167059948', 'username': 'Cajasol'}]",,,,
1139245270225641472,1139245270225641472,1560452213000,2019-06-13,20:56:53,CEST,481897983,m_presidencia,Vicepresidencia del Gobierno,,"La vicepresidenta @carmencalvo_ en clausura jornada #DesafíosFeministas de @_IECMA_:”El feminismo está entroncado con la esencia más profunda de la idea de la democracia. Sigue siendo un pensamiento igualitario y un movimiento revolucionario de progreso, y por tanto progresista”. pic.twitter.com/YFpgmB8psp","['carmencalvo_', '_iecma_']",[],['https://pbs.twimg.com/media/D89ph7PXkAEIuom.jpg'],17,21,26,['#desafíosfeministas'],[],https://twitter.com/M_Presidencia/status/1139245270225641472,False,,0,,,,,,,"[{'user_id': '481897983', 'username': 'M_Presidencia'}, {'user_id': '933309177623121921', 'username': 'carmencalvo_'}, {'user_id': '1019945362977705985', 'username': '_IECMA_'}]",,,,
1139244878435692546,1139244878435692546,1560452119000,2019-06-13,20:55:19,CEST,481897983,m_presidencia,Vicepresidencia del Gobierno,,".@carmencalvo_ en jornada #DesafíosFeministas @_IECMA_:”Ahora nada se va a hacer sin nosotras o contra nosotras. Eso es lo que habíamos soñado y ya está aquí, hemos construido un movimiento poderosísimo de mujeres en España. Somos un país ejemplar en el liderazgo del feminismo"". pic.twitter.com/BY7aznvyc5","['carmencalvo_', '_iecma_']",[],['https://pbs.twimg.com/media/D89pK_LWkAA8KKK.jpg'],28,24,32,['#desafíosfeministas'],[],https://twitter.com/M_Presidencia/status/1139244878435692546,False,,0,,,,,,,"[{'user_id': '481897983', 'username': 'M_Presidencia'}, {'user_id': '933309177623121921', 'username': 'carmencalvo_'}, {'user_id': '1019945362977705985', 'username': '_IECMA_'}]",,,,
1139244253169799174,1139244253169799174,1560451970000,2019-06-13,20:52:50,CEST,481897983,m_presidencia,Vicepresidencia del Gobierno,,"La vicepresidenta @carmencalvo_ en clausura jornada #DesafíosFeministas de @_IECMA_:”El gran cambio del feminismo es que ha pasado de ser una minoría a ser una parte constitutiva de la democracia, con toda la capacidad de hacernos visibles y determinantes”. pic.twitter.com/RUqY1K1MRj","['carmencalvo_', '_iecma_']",[],"['https://pbs.twimg.com/media/D89omjZXYAARfn7.jpg', 'https://pbs.twimg.com/media/D89omjnXYAA0-S5.jpg', 'https://pbs.twimg.com/media/D89omkJWwAISzNh.jpg']",5,33,46,['#desafíosfeministas'],[],https://twitter.com/M_Presidencia/status/1139244253169799174,False,,0,,,,,,,"[{'user_id': '481897983', 'username': 'M_Presidencia'}, {'user_id': '933309177623121921', 'username': 'carmencalvo_'}, {'user_id': '1019945362977705985', 'username': '_IECMA_'}]",,,,
1139243708103233536,1139243708103233536,1560451840000,2019-06-13,20:50:40,CEST,481897983,m_presidencia,Vicepresidencia del Gobierno,,.@carmencalvo_ en jornada #DesafíosFeministas de @_IECMA_:”La obra de #SimonedeBeauvoir ha construido toda la constelación de lo que es importante en la teoría feminista y en sus objetivos prácticos. Sigue siendo un GPS de lo viejo que se reviste de nuevo constantemente”. pic.twitter.com/bvFI6J8qxX,"['carmencalvo_', '_iecma_']",[],['https://pbs.twimg.com/media/D89oG-aXUAIy2_r.jpg'],7,8,13,"['#desafíosfeministas', '#simonedebeauvoir']",[],https://twitter.com/M_Presidencia/status/1139243708103233536,False,,0,,,,,,,"[{'user_id': '481897983', 'username': 'M_Presidencia'}, {'user_id': '933309177623121921', 'username': 'carmencalvo_'}, {'user_id': '1019945362977705985', 'username': '_IECMA_'}]",,,,
