id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1291741381250240512,1291741381250240512,1596810119000,2020-08-07,16:21:59,CEST,4856961609,dgcanarias,Delegación del Gobierno en Canarias,,"El delegado del Gobierno en #Canarias @AnselmoPestana en la reunión que ha mantenido esta mañana el PG, @sanchezcastejon, la ministra @territorialgob @CarolinaDarias con el @PresiCan @avtorresp y la presidenta del @CabildoLZ @loli_mcorujo en Lanzarote https://twitter.com/desdelamoncloa/status/1291697596487041025 …","['anselmopestana', 'sanchezcastejon', 'territorialgob', 'carolinadarias', 'presican', 'avtorresp', 'cabildolz', 'loli_mcorujo']",['https://twitter.com/desdelamoncloa/status/1291697596487041025'],[],0,1,6,['#canarias'],[],https://twitter.com/DgCanarias/status/1291741381250240512,False,https://twitter.com/desdelamoncloa/status/1291697596487041025,0,,,,,,,"[{'user_id': '4856961609', 'username': 'DgCanarias'}, {'user_id': '2985893243', 'username': 'AnselmoPestana'}, {'user_id': '68740712', 'username': 'sanchezcastejon'}, {'user_id': '1009388641439887362', 'username': 'territorialgob'}, {'user_id': '261225455', 'username': 'CarolinaDarias'}, {'user_id': '122632220', 'username': 'PresiCan'}, {'user_id': '484049273', 'username': 'avtorresp'}, {'user_id': '158709459', 'username': 'CabildoLZ'}, {'user_id': '719936751758897152', 'username': 'loli_mcorujo'}]",,,,
1291354278825779205,1291354278825779205,1596717826000,2020-08-06,14:43:46,CEST,4856961609,dgcanarias,Delegación del Gobierno en Canarias,,"El delegado del Gobierno @AnselmoPestana en la inauguración en el puerto de Santa Cruz de Tenerife del nuevo buque Bajamar Express de @FOexpress, trimarán que cubrirá la ruta entre Tenerife y Gran Canaria pic.twitter.com/HPXiCLRmIR","['anselmopestana', 'foexpress']",[],['https://pbs.twimg.com/media/EevP3cbXsAEJiyM.jpg'],0,1,5,[],[],https://twitter.com/DgCanarias/status/1291354278825779205,False,,0,,,,,,,"[{'user_id': '4856961609', 'username': 'DgCanarias'}, {'user_id': '2985893243', 'username': 'AnselmoPestana'}, {'user_id': '114430491', 'username': 'FOexpress'}]",,,,
1291353008534585344,1291353008534585344,1596717524000,2020-08-06,14:38:44,CEST,4856961609,dgcanarias,Delegación del Gobierno en Canarias,,"El delegado del Gobierno @AnselmoPestana y el director insular de la AGE, José Carlos Hernandez, en la reunión con el presidente del @PrensaElHierro, Alpidio Armas, y los alcaldes de Valverde, del Pinar y de Frontera, Antonio Chinea, Juan Miguel Padrón y Miguel Ángel Acosta pic.twitter.com/cRoy1jmgUg","['anselmopestana', 'prensaelhierro']",[],['https://pbs.twimg.com/media/EevOtlNX0AEkQi8.jpg'],0,0,2,[],[],https://twitter.com/DgCanarias/status/1291353008534585344,False,,0,,,,,,,"[{'user_id': '4856961609', 'username': 'DgCanarias'}, {'user_id': '2985893243', 'username': 'AnselmoPestana'}, {'user_id': '300760747', 'username': 'PrensaElHierro'}]",,,,
1290942188080242688,1290942188080242688,1596619576000,2020-08-05,11:26:16,CEST,4856961609,dgcanarias,Delegación del Gobierno en Canarias,,Esta mañana el delegado del Gobierno en #Canarias @AnselmoPestana visitó junto a la Ministra de @empleogob @Yolanda_Diaz_  la dirección provincial de @empleo_SEPE https://twitter.com/Yolanda_Diaz_/status/1290939793258483712 …,"['anselmopestana', 'empleogob', 'yolanda_diaz_', 'empleo_sepe']",['https://twitter.com/Yolanda_Diaz_/status/1290939793258483712'],[],0,0,5,['#canarias'],[],https://twitter.com/DgCanarias/status/1290942188080242688,False,https://twitter.com/Yolanda_Diaz_/status/1290939793258483712,0,,,,,,,"[{'user_id': '4856961609', 'username': 'DgCanarias'}, {'user_id': '2985893243', 'username': 'AnselmoPestana'}, {'user_id': '217352125', 'username': 'empleogob'}, {'user_id': '761862806', 'username': 'Yolanda_Diaz_'}, {'user_id': '1682739038', 'username': 'empleo_SEPE'}]",,,,
1290626003635703808,1290626003635703808,1596544192000,2020-08-04,14:29:52,CEST,4856961609,dgcanarias,Delegación del Gobierno en Canarias,,El delegado del Gobierno en #Canarias @AnselmoPestana en el marco de la operación contra el trafico de drogas en la que han participado @policia @guardiacivil y la Agencia Tributaria y la Armada Española y en la que se han incautado 1.200 kilos de cocaína pic.twitter.com/ALeqXpvbxM,"['anselmopestana', 'policia', 'guardiacivil']",[],"['https://pbs.twimg.com/media/Eek5fiEXoAE9MUP.jpg', 'https://pbs.twimg.com/media/Eek5fiJX0AItQhh.jpg', 'https://pbs.twimg.com/media/Eek5fiMXYAALYFC.jpg']",1,19,93,['#canarias'],[],https://twitter.com/DgCanarias/status/1290626003635703808,False,,0,,,,,,,"[{'user_id': '4856961609', 'username': 'DgCanarias'}, {'user_id': '2985893243', 'username': 'AnselmoPestana'}, {'user_id': '23791197', 'username': 'policia'}, {'user_id': '295608887', 'username': 'guardiacivil'}]",,,,
1290560598481272832,1290560598481272832,1596528598000,2020-08-04,10:09:58,CEST,4856961609,dgcanarias,Delegación del Gobierno en Canarias,,"El delegado del Gobierno en #Canarias @AnselmoPestana recibe la visita de despedida del Segundo General Jefe del Mando Aéreo de Canarias, Javier Hernández Antuña pic.twitter.com/xmOkEOVPue",['anselmopestana'],[],['https://pbs.twimg.com/media/Eej-A_3WAAEv6_4.jpg'],0,2,4,['#canarias'],[],https://twitter.com/DgCanarias/status/1290560598481272832,False,,0,,,,,,,"[{'user_id': '4856961609', 'username': 'DgCanarias'}, {'user_id': '2985893243', 'username': 'AnselmoPestana'}]",,,,
1290272785911046145,1290272785911046145,1596459978000,2020-08-03,15:06:18,CEST,4856961609,dgcanarias,Delegación del Gobierno en Canarias,,"El delegado del Gobierno en #Canarias @AnselmoPestana se reúne con los representantes de la Asociación Ocio Nocturno de Canarias  para fomentar el #ocioresponsable y luchar contra las fiestas ilegales y botellones, sobretodo ante la situación derivada de la pandemia #Covid_19 pic.twitter.com/mMR10Oj6Mz",['anselmopestana'],[],"['https://pbs.twimg.com/media/Eef4PzqWsAAoSaM.jpg', 'https://pbs.twimg.com/media/Eef4PzrXgAAzvk7.jpg', 'https://pbs.twimg.com/media/Eef4PzxX0AAIbXN.jpg', 'https://pbs.twimg.com/media/Eef4PzzWoAEmyN1.jpg']",2,4,15,"['#canarias', '#ocioresponsable', '#covid_19']",[],https://twitter.com/DgCanarias/status/1290272785911046145,False,,0,,,,,,,"[{'user_id': '4856961609', 'username': 'DgCanarias'}, {'user_id': '2985893243', 'username': 'AnselmoPestana'}]",,,,
1290245081333559298,1290245081333559298,1596453373000,2020-08-03,13:16:13,CEST,4856961609,dgcanarias,Delegación del Gobierno en Canarias,,"El delegado del Gobierno en #Canarias @AnselmoPestana en el acto de toma de posesión del General de Brigada Fernando Torres como Segundo Jefe del Mando Aéreo de Canarias 

#MACAN pic.twitter.com/FoH41aVVCd",['anselmopestana'],[],"['https://pbs.twimg.com/media/EeffDv8WkAASdQN.jpg', 'https://pbs.twimg.com/media/EeffDv3XsAAlF2_.jpg']",0,0,2,"['#canarias', '#macan']",[],https://twitter.com/DgCanarias/status/1290245081333559298,False,,0,,,,,,,"[{'user_id': '4856961609', 'username': 'DgCanarias'}, {'user_id': '2985893243', 'username': 'AnselmoPestana'}]",,,,
1289164138724249602,1289164138724249602,1596195656000,2020-07-31,13:40:56,CEST,4856961609,dgcanarias,Delegación del Gobierno en Canarias,,"👮El delegado del Gobierno ha presidido la jura del cargo de nuevos subinspectores de @policia en #Canarias
💠En el acto en #LPGC, @AnselmoPestana ha estado acompañado del jefe superior de Policía Nacional de Canarias, José María Moreno 👇 http://www.seat.mpr.gob.es/portal/delegaciones_gobierno/delegaciones/canarias/actualidad/notas_de_prensa/notas/2020/07/2020-07-31.html …","['policia', 'anselmopestana']",['http://www.seat.mpr.gob.es/portal/delegaciones_gobierno/delegaciones/canarias/actualidad/notas_de_prensa/notas/2020/07/2020-07-31.html'],[],0,1,1,"['#canarias', '#lpgc']",[],https://twitter.com/DgCanarias/status/1289164138724249602,False,,0,,,,,,,"[{'user_id': '4856961609', 'username': 'DgCanarias'}, {'user_id': '23791197', 'username': 'policia'}, {'user_id': '2985893243', 'username': 'AnselmoPestana'}]",,,,
1289150563263930369,1289150563263930369,1596192420000,2020-07-31,12:47:00,CEST,4856961609,dgcanarias,Delegación del Gobierno en Canarias,,La subdelegada del Gobierno en #LasPalmas @temyns ha asistido hoy al acto de toma de posesión del comandante Mario Ciércoles como jefe del Escuadrón de Vigilancia Aérea 21 de @EjercitoAire pic.twitter.com/4dMZ8HenrO,"['temyns', 'ejercitoaire']",[],"['https://pbs.twimg.com/media/EeP7kC-X0AA72vn.jpg', 'https://pbs.twimg.com/media/EeP7lDAXgAArZoP.jpg', 'https://pbs.twimg.com/media/EeP7lmvXkAAiOw8.jpg', 'https://pbs.twimg.com/media/EeP7mUxXgAADCV4.jpg']",0,1,6,['#laspalmas'],[],https://twitter.com/DgCanarias/status/1289150563263930369,False,,0,,,,,,,"[{'user_id': '4856961609', 'username': 'DgCanarias'}, {'user_id': '2328805888', 'username': 'temyns'}, {'user_id': '501615706', 'username': 'EjercitoAire'}]",,,,
1288807320630239234,1288805808499822592,1596110584000,2020-07-30,14:03:04,CEST,4856961609,dgcanarias,Delegación del Gobierno en Canarias,,"✅ @Haciendagob ha ingresado hoy a las comunidades autónomas 13.000 millones de euros por el primer tramo del #FondoCOVID y la liquidación del sistema de financiación de 2018

➡️ En total, el Gobierno de España ha abonado hoy a #Canarias 610,89 millones de euros pic.twitter.com/7L4akYQM49",['haciendagob'],[],['https://pbs.twimg.com/media/EeLDa0lWsAEVF1J.jpg'],0,9,15,"['#fondocovid', '#canarias']",[],https://twitter.com/DgCanarias/status/1288807320630239234,False,,0,,,,,,,"[{'user_id': '4856961609', 'username': 'DgCanarias'}, {'user_id': '583744081', 'username': 'Haciendagob'}]",,,,
1288805808499822592,1288805808499822592,1596110224000,2020-07-30,13:57:04,CEST,4856961609,dgcanarias,Delegación del Gobierno en Canarias,,"🔵Más de 350.000 asalariados y 68.600 autónomos de #Canarias recibieron una prestación social en el último mes

🔵El escudo económico y social de @desdelamoncloa contra #COVID19 sigue protegiendo a Canarias, afirma el delegado del Gobierno @AnselmoPestana http://www.seat.mpr.gob.es/portal/delegaciones_gobierno/delegaciones/canarias/actualidad/notas_de_prensa/notas/2020/07/2020-07-30.html …","['desdelamoncloa', 'anselmopestana']",['http://www.seat.mpr.gob.es/portal/delegaciones_gobierno/delegaciones/canarias/actualidad/notas_de_prensa/notas/2020/07/2020-07-30.html'],[],1,2,3,"['#canarias', '#covid19']",[],https://twitter.com/DgCanarias/status/1288805808499822592,False,,0,,,,,,,"[{'user_id': '4856961609', 'username': 'DgCanarias'}, {'user_id': '58417540', 'username': 'desdelamoncloa'}, {'user_id': '2985893243', 'username': 'AnselmoPestana'}]",,,,
1288796201593298945,1288796201593298945,1596107933000,2020-07-30,13:18:53,CEST,4856961609,dgcanarias,Delegación del Gobierno en Canarias,,"El delegado del Gobierno en #Canarias @AnselmoPestana y la subdelegada en #LasPalmas @temyns se han reunido hoy con el general jefe de la Brigada Canarias XVI del @EjercitoTierra, Ramón Armada pic.twitter.com/nZsHKwdegJ","['anselmopestana', 'temyns', 'ejercitotierra']",[],['https://pbs.twimg.com/media/EeK5TM_XgAEmzfr.jpg'],0,1,9,"['#canarias', '#laspalmas']",[],https://twitter.com/DgCanarias/status/1288796201593298945,False,,0,,,,,,,"[{'user_id': '4856961609', 'username': 'DgCanarias'}, {'user_id': '2985893243', 'username': 'AnselmoPestana'}, {'user_id': '2328805888', 'username': 'temyns'}, {'user_id': '501591041', 'username': 'EjercitoTierra'}]",,,,
1288734090670284802,1288734090670284802,1596093125000,2020-07-30,09:12:05,CEST,4856961609,dgcanarias,Delegación del Gobierno en Canarias,,"🌱 En #Canarias tenemos una gran diversidad y riqueza natural

⛰ Por eso en el mar o la cumbre debemos tener cuidado con los residuos, especialmente con las #mascarillas ¡que pueden tardar 4 SIGLOS en degradarse!

🏝 Cuidemos estas 8 joyas del Atlántico

#RecuerdosInolvidables pic.twitter.com/FwBdko1oSt",[],[],[],0,17,38,"['#canarias', '#mascarillas', '#recuerdosinolvidables']",[],https://twitter.com/DgCanarias/status/1288734090670284802,False,,1,,,,,,,"[{'user_id': '4856961609', 'username': 'DgCanarias'}]",,,,
1288493260944683014,1288435169272225792,1596035707000,2020-07-29,17:15:07,CEST,4856961609,dgcanarias,Delegación del Gobierno en Canarias,,"Buenas tardes, Mila. En la Delegación del Gobierno de España en Canarias no tenemos constancia de tu cita previa ni de tu incidencia. Debe de haber una confusión con otra Administración. Si no es así, puedes contactarnos por mensaje privado y tratamos de averiguar. Saludos.",['mipiveal'],[],[],0,0,0,[],[],https://twitter.com/DgCanarias/status/1288493260944683014,False,,0,,,,,,,"[{'user_id': '4856961609', 'username': 'DgCanarias'}, {'user_id': '2728936677', 'username': 'mipiveal'}]",,,,
1288405654936391681,1288405654936391681,1596014820000,2020-07-29,11:27:00,CEST,4856961609,dgcanarias,Delegación del Gobierno en Canarias,,"🇮🇨 En #Canarias cerca del 78 % del personal de la Administración del Estado ya trabaja de modo presencial

ℹ️ Son un total de 4.746 empleadas y empleados públicos trabajando presencialmente, frente a 910 en modalidad no presencial 👇 https://twitter.com/territorialgob/status/1288153671948173313 …",[],['https://twitter.com/territorialgob/status/1288153671948173313'],[],0,1,2,['#canarias'],[],https://twitter.com/DgCanarias/status/1288405654936391681,False,https://twitter.com/territorialgob/status/1288153671948173313,0,,,,,,,"[{'user_id': '4856961609', 'username': 'DgCanarias'}]",,,,
1288048935567843329,1288048935567843329,1595929771000,2020-07-28,11:49:31,CEST,4856961609,dgcanarias,Delegación del Gobierno en Canarias,,"💠 @AytoFirgas colaborará con el Estado en la protección policial de las víctimas de la #ViolenciaDeGénero
✅ La subdelegada del Gobierno en #LasPalmas @temyns y el alcalde de #Firgas, Jaime Hernández, firman un protocolo de colaboración policial 👇 http://www.seat.mpr.gob.es/portal/delegaciones_gobierno/delegaciones/canarias/actualidad/notas_de_prensa/notas/2020/07/2020-07-28.html …","['aytofirgas', 'temyns']",['http://www.seat.mpr.gob.es/portal/delegaciones_gobierno/delegaciones/canarias/actualidad/notas_de_prensa/notas/2020/07/2020-07-28.html'],[],0,4,5,"['#violenciadegénero', '#laspalmas', '#firgas']",[],https://twitter.com/DgCanarias/status/1288048935567843329,False,,0,,,,,,,"[{'user_id': '4856961609', 'username': 'DgCanarias'}, {'user_id': '453841730', 'username': 'AytoFirgas'}, {'user_id': '2328805888', 'username': 'temyns'}]",,,,
1286706791770992640,1286706791770992640,1595609779000,2020-07-24,18:56:19,CEST,4856961609,dgcanarias,Delegación del Gobierno en Canarias,,"El delegado del Gobierno en #Canarias @AnselmoPestana ha participado en la reunión sobre seguridad sanitaria ante la #COVID19

Desde #LPGC, han asistido el consejero de @SanidadGobCan Blas Trujillo, el jefe superior de @policia José M. Moreno, y por la @fecam_oficial, Tomás Pérez pic.twitter.com/f9scKicAKE","['anselmopestana', 'sanidadgobcan', 'policia', 'fecam_oficial']",[],"['https://pbs.twimg.com/media/EdtKuFyX0AEU4dP.jpg', 'https://pbs.twimg.com/media/EdtKvdYX0AAZtcX.jpg', 'https://pbs.twimg.com/media/EdtLHP5X0AA1tOp.jpg']",2,8,11,"['#canarias', '#covid19', '#lpgc']",[],https://twitter.com/DgCanarias/status/1286706791770992640,False,,0,,,,,,,"[{'user_id': '4856961609', 'username': 'DgCanarias'}, {'user_id': '2985893243', 'username': 'AnselmoPestana'}, {'user_id': '1176475213367787520', 'username': 'SanidadGobCan'}, {'user_id': '23791197', 'username': 'policia'}, {'user_id': '1230463186526232577', 'username': 'fecam_oficial'}]",,,,
1286619687753863168,1286619687753863168,1595589012000,2020-07-24,13:10:12,CEST,4856961609,dgcanarias,Delegación del Gobierno en Canarias,,"El delegado del Gobierno en #Canarias @AnselmoPestana ha presidido la toma de posesión de Manuel Rodríguez como comisario, jefe de la Comisaría Local de @policia en #Arrecife 

Han asistido representantes de @policia, @guardiacivil, FFAA, de Admon de Justicia y Ayto de Arrecife pic.twitter.com/v2UQwS8Zjh","['anselmopestana', 'policia', 'guardiacivil']",[],"['https://pbs.twimg.com/media/Edr9vlsX0AAGwsH.jpg', 'https://pbs.twimg.com/media/Edr9wUAXgAI01nH.jpg', 'https://pbs.twimg.com/media/Edr9xRKXkAA1Wb3.jpg', 'https://pbs.twimg.com/media/Edr9x06XsAIBQVG.jpg']",0,4,9,"['#canarias', '#arrecife']",[],https://twitter.com/DgCanarias/status/1286619687753863168,False,,0,,,,,,,"[{'user_id': '4856961609', 'username': 'DgCanarias'}, {'user_id': '2985893243', 'username': 'AnselmoPestana'}, {'user_id': '23791197', 'username': 'policia'}, {'user_id': '295608887', 'username': 'guardiacivil'}]",,,,
1286272474838118401,1286272474838118401,1595506230000,2020-07-23,14:10:30,CEST,4856961609,dgcanarias,Delegación del Gobierno en Canarias,,"El delegado del Gobierno en #Canarias @AnselmoPestana ha presentado hoy, junto al jefe superior de @policia José María Moreno, a los subinspectores, oficiales de policía y policías que se incorporan a las distintas plantillas de la provincia de #LasPalmas: en total, 125 efectivos pic.twitter.com/z4ijZwoSmt","['anselmopestana', 'policia']",[],"['https://pbs.twimg.com/media/EdnB9lhXgAAPyaC.jpg', 'https://pbs.twimg.com/media/EdnB-V6XoAAfv3f.jpg', 'https://pbs.twimg.com/media/EdnB_BwXgAA3Va_.jpg']",1,3,12,"['#canarias', '#laspalmas']",[],https://twitter.com/DgCanarias/status/1286272474838118401,False,,0,,,,,,,"[{'user_id': '4856961609', 'username': 'DgCanarias'}, {'user_id': '2985893243', 'username': 'AnselmoPestana'}, {'user_id': '23791197', 'username': 'policia'}]",,,,
1286232643340836865,1286232643340836865,1595496733000,2020-07-23,11:32:13,CEST,4856961609,dgcanarias,Delegación del Gobierno en Canarias,,"💠@valsequillogc ratifica su compromiso de colaboración policial con el Estado contra la #ViolenciaDeGénero
✅El delegado del Gobierno en #Canarias @AnselmoPestana y el alcalde de #Valsequillo @FranciscoAtta firman un protocolo de coordinación policial👇 http://www.seat.mpr.gob.es/portal/delegaciones_gobierno/delegaciones/canarias/actualidad/notas_de_prensa/notas/2020/07/2020-07-23.html …","['valsequillogc', 'anselmopestana', 'franciscoatta']",['http://www.seat.mpr.gob.es/portal/delegaciones_gobierno/delegaciones/canarias/actualidad/notas_de_prensa/notas/2020/07/2020-07-23.html'],[],0,3,3,"['#violenciadegénero', '#canarias', '#valsequillo']",[],https://twitter.com/DgCanarias/status/1286232643340836865,False,,0,,,,,,,"[{'user_id': '4856961609', 'username': 'DgCanarias'}, {'user_id': '198257326', 'username': 'valsequillogc'}, {'user_id': '2985893243', 'username': 'AnselmoPestana'}, {'user_id': '2273471039', 'username': 'FranciscoAtta'}]",,,,
1285924668063588352,1285917337040883713,1595423306000,2020-07-22,15:08:26,CEST,4856961609,dgcanarias,Delegación del Gobierno en Canarias,,"La directora insular en #LaPalma Ana María León se ha sumado al minuto de silencio por la última víctima de #ViolenciaDeGenero en #Tenerife ante el @aridane_org, donde se encontraba de reunión 

Ante la Dirección Insular en La Palma se ha guardado también el minuto de silencio pic.twitter.com/qDLUkiCTe7",['aridane_org'],[],"['https://pbs.twimg.com/media/EdiFqYtWoAA7tUt.jpg', 'https://pbs.twimg.com/media/EdiFqnKWoAELuRj.jpg']",0,1,2,"['#lapalma', '#violenciadegenero', '#tenerife']",[],https://twitter.com/DgCanarias/status/1285924668063588352,False,,0,,,,,,,"[{'user_id': '4856961609', 'username': 'DgCanarias'}, {'user_id': '2382043836', 'username': 'aridane_org'}]",,,,
1285917337040883713,1285917337040883713,1595421558000,2020-07-22,14:39:18,CEST,4856961609,dgcanarias,Delegación del Gobierno en Canarias,,"El delegado del Gobierno @AnselmoPestana ha presidido en #Fuerteventura el minuto de silencio por la víctima de #ViolenciaDeGénero en #Canarias junto al director insular @FuentesCurbelo y el jefe de @policia José M Moreno

En #Tenerife presidía el acto el subdelegado Javier Plata pic.twitter.com/AZxUtAjPM3","['anselmopestana', 'fuentescurbelo', 'policia']",[],"['https://pbs.twimg.com/media/Edh91BgWAAEeKA3.jpg', 'https://pbs.twimg.com/media/Edh912FX0AImIu5.jpg', 'https://pbs.twimg.com/media/Edh92xmWAAAC7_b.jpg', 'https://pbs.twimg.com/media/Edh93lvWoAYrWjW.jpg']",1,3,9,"['#fuerteventura', '#violenciadegénero', '#canarias', '#tenerife']",[],https://twitter.com/DgCanarias/status/1285917337040883713,False,,0,,,,,,,"[{'user_id': '4856961609', 'username': 'DgCanarias'}, {'user_id': '2985893243', 'username': 'AnselmoPestana'}, {'user_id': '481913315', 'username': 'FuentesCurbelo'}, {'user_id': '23791197', 'username': 'policia'}]",,,,
1285905178756030464,1285905178756030464,1595418660000,2020-07-22,13:51:00,CEST,4856961609,dgcanarias,Delegación del Gobierno en Canarias,,"El delegado del Gobierno en #Canarias @AnselmoPestana se ha reunido hoy en #Fuerteventura con el presidente del @CabildoFTV @bacostacabrera

En la reunión ha participado también el director insular de la AGE en Fuerteventura @FuentesCurbelo pic.twitter.com/GHFcbeOUxy","['anselmopestana', 'cabildoftv', 'bacostacabrera', 'fuentescurbelo']",[],['https://pbs.twimg.com/media/Edhz8A-X0AAgLTC.jpg'],1,2,3,"['#canarias', '#fuerteventura']",[],https://twitter.com/DgCanarias/status/1285905178756030464,False,,0,,,,,,,"[{'user_id': '4856961609', 'username': 'DgCanarias'}, {'user_id': '2985893243', 'username': 'AnselmoPestana'}, {'user_id': '1177336629612204038', 'username': 'CabildoFTV'}, {'user_id': '520677693', 'username': 'bacostacabrera'}, {'user_id': '481913315', 'username': 'FuentesCurbelo'}]",,,,
1285902129031524352,1285902129031524352,1595417933000,2020-07-22,13:38:53,CEST,4856961609,dgcanarias,Delegación del Gobierno en Canarias,,"El delegado del Gobierno en #Canarias ha presidido la toma de posesión de M. Amparo Santos como comisaria de @policia en #PuertoDelRosario

Acompañaban a @AnselmoPestana el jefe superior de PN José María Moreno, el director insular @FuentesCurbelo y el alcalde @JuanJimenezGo pic.twitter.com/JS4jHBp2rB","['policia', 'anselmopestana', 'fuentescurbelo', 'juanjimenezgo']",[],"['https://pbs.twimg.com/media/EdhxIhgWoAAJJKb.jpg', 'https://pbs.twimg.com/media/EdhxJTyWAAAkLMb.jpg', 'https://pbs.twimg.com/media/EdhxJ8pWAAAI3JU.jpg', 'https://pbs.twimg.com/media/EdhxKjPXkAEnq7E.jpg']",0,7,17,"['#canarias', '#puertodelrosario']",[],https://twitter.com/DgCanarias/status/1285902129031524352,False,,0,,,,,,,"[{'user_id': '4856961609', 'username': 'DgCanarias'}, {'user_id': '23791197', 'username': 'policia'}, {'user_id': '2985893243', 'username': 'AnselmoPestana'}, {'user_id': '481913315', 'username': 'FuentesCurbelo'}, {'user_id': '539286225', 'username': 'JuanJimenezGo'}]",,,,
1285532665354100737,1285532665354100737,1595329846000,2020-07-21,13:10:46,CEST,4856961609,dgcanarias,Delegación del Gobierno en Canarias,,"🇮🇨20 municipios de #Canarias integran ya el Sistema VioGén contra la #ViolenciaDeGénero tras la adhesión de @AytoAgaete
💠El delegado del Gobierno @AnselmoPestana
 y la alcaldesa de #Agaete Mª Carmen Rosario firman el protocolo de colaboración policial👇 http://www.seat.mpr.gob.es/portal/delegaciones_gobierno/delegaciones/canarias/actualidad/notas_de_prensa/notas/2020/07/2020-07-21.html …","['aytoagaete', 'anselmopestana']",['http://www.seat.mpr.gob.es/portal/delegaciones_gobierno/delegaciones/canarias/actualidad/notas_de_prensa/notas/2020/07/2020-07-21.html'],[],0,3,9,"['#canarias', '#violenciadegénero', '#agaete']",[],https://twitter.com/DgCanarias/status/1285532665354100737,False,,0,,,,,,,"[{'user_id': '4856961609', 'username': 'DgCanarias'}, {'user_id': '1221165613', 'username': 'AytoAgaete'}, {'user_id': '2985893243', 'username': 'AnselmoPestana'}]",,,,
1284108967728349184,1284108967728349184,1594990410000,2020-07-17,14:53:30,CEST,4856961609,dgcanarias,Delegación del Gobierno en Canarias,,"🇮🇨#Canarias tendrá más de 8 millones de euros para crear nuevas plazas de #FP y acreditar competencias profesionales, entre otras actuaciones 👇 https://twitter.com/educaciongob/status/1284091421071478784 …",[],['https://twitter.com/educaciongob/status/1284091421071478784'],[],0,1,2,"['#canarias', '#fp']",[],https://twitter.com/DgCanarias/status/1284108967728349184,False,https://twitter.com/educaciongob/status/1284091421071478784,0,,,,,,,"[{'user_id': '4856961609', 'username': 'DgCanarias'}]",,,,
1284105037128531970,1284105037128531970,1594989473000,2020-07-17,14:37:53,CEST,4856961609,dgcanarias,Delegación del Gobierno en Canarias,,"💠@AytoCandelaria se incorpora al Sistema VioGén del Estado para la protección de las víctimas de #ViolenciaDeGénero
🖊️El delegado del Gobierno en #Canarias @AnselmoPestana y la alcaldesa de #Candelaria @_mari_brito firman el protocolo de colaboración 👇 http://www.seat.mpr.gob.es/portal/delegaciones_gobierno/delegaciones/canarias/actualidad/notas_de_prensa/notas/2020/07/2020-07-17.html …","['aytocandelaria', 'anselmopestana', '_mari_brito']",['http://www.seat.mpr.gob.es/portal/delegaciones_gobierno/delegaciones/canarias/actualidad/notas_de_prensa/notas/2020/07/2020-07-17.html'],[],0,3,7,"['#violenciadegénero', '#canarias', '#candelaria']",[],https://twitter.com/DgCanarias/status/1284105037128531970,False,,0,,,,,,,"[{'user_id': '4856961609', 'username': 'DgCanarias'}, {'user_id': '393241487', 'username': 'AytoCandelaria'}, {'user_id': '2985893243', 'username': 'AnselmoPestana'}, {'user_id': '3015886070', 'username': '_mari_brito'}]",,,,
1283741913158475776,1283741913158475776,1594902897000,2020-07-16,14:34:57,CEST,4856961609,dgcanarias,Delegación del Gobierno en Canarias,,"El delegado del Gobierno en #Canarias @AnselmoPestana y la subdelegada del Gobierno en #LasPalmas @temyns han asistido hoy al acto organizado por la @Armada_esp con ocasión de la festividad de su patrona, la #VirgenDelCarmen pic.twitter.com/LdSMqgCUQw","['anselmopestana', 'temyns', 'armada_esp']",[],"['https://pbs.twimg.com/media/EdDEc4yXYAEjfJB.jpg', 'https://pbs.twimg.com/media/EdDEdbpXoAASYk7.jpg']",0,3,11,"['#canarias', '#laspalmas', '#virgendelcarmen']",[],https://twitter.com/DgCanarias/status/1283741913158475776,False,,0,,,,,,,"[{'user_id': '4856961609', 'username': 'DgCanarias'}, {'user_id': '2985893243', 'username': 'AnselmoPestana'}, {'user_id': '2328805888', 'username': 'temyns'}, {'user_id': '501606977', 'username': 'Armada_esp'}]",,,,
1283728517528780802,1283728517528780802,1594899703000,2020-07-16,13:41:43,CEST,4856961609,dgcanarias,Delegación del Gobierno en Canarias,,"El subdelegado del Gobierno en Santa Cruz de #Tenerife, Javier Plata, se ha reunido hoy con la representante de @ACNURspain Sophie Muller pic.twitter.com/gw4lODH1rN",['acnurspain'],[],['https://pbs.twimg.com/media/EdC4RvtXgAAUwCs.jpg'],0,2,3,['#tenerife'],[],https://twitter.com/DgCanarias/status/1283728517528780802,False,,0,,,,,,,"[{'user_id': '4856961609', 'username': 'DgCanarias'}, {'user_id': '44101753', 'username': 'ACNURspain'}]",,,,
